Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Latvia,2020.0,Mobile cellular subscriptions (per 100 people),108.7562918,2.8644771003706344,True,Connectivity technology
Liechtenstein,2020.0,Mobile cellular subscriptions (per 100 people),128.2626941,3.1988875496147955,True,Connectivity technology
Lithuania,2020.0,Mobile cellular subscriptions (per 100 people),174.2073307,3.9865451775806524,True,Connectivity technology
Luxembourg,2020.0,Mobile cellular subscriptions (per 100 people),142.1775206,3.4374381192920938,True,Connectivity technology
Malta,2020.0,Mobile cellular subscriptions (per 100 people),143.3887526,3.458203026681444,True,Connectivity technology
Moldova,2020.0,Mobile cellular subscriptions (per 100 people),84.7896473,2.453601930728506,True,Connectivity technology
Monaco,2020.0,Mobile cellular subscriptions (per 100 people),90.4260741,2.550230719027404,True,Connectivity technology
Montenegro,2020.0,Mobile cellular subscriptions (per 100 people),171.9706209,3.948199863178579,True,Connectivity technology
Netherlands,2020.0,Mobile cellular subscriptions (per 100 people),124.9790486,3.142593962005687,True,Connectivity technology
North Macedonia,2020.0,Mobile cellular subscriptions (per 100 people),88.01535394,2.5089022362395985,True,Connectivity technology
Norway,2020.0,Mobile cellular subscriptions (per 100 people),107.4584952,2.842228161926791,True,Connectivity technology
Poland,2020.0,Mobile cellular subscriptions (per 100 people),130.3966794,3.2354717936941584,True,Connectivity technology
Portugal,2020.0,Mobile cellular subscriptions (per 100 people),116.2629923,2.993169159928248,True,Connectivity technology
Romania,2020.0,Mobile cellular subscriptions (per 100 people),117.436131,3.0132810100613048,True,Connectivity technology
San Marino,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Serbia,2020.0,Mobile cellular subscriptions (per 100 people),120.2168595,3.0609527771360074,True,Connectivity technology
Slovakia,2020.0,Mobile cellular subscriptions (per 100 people),133.5198718,3.289014633501166,True,Connectivity technology
Slovenia,2020.0,Mobile cellular subscriptions (per 100 people),122.7018314,3.103554203921823,True,Connectivity technology
Spain,2020.0,Mobile cellular subscriptions (per 100 people),119.0138278,3.0403284526160537,True,Connectivity technology
Sweden,2020.0,Mobile cellular subscriptions (per 100 people),128.3247642,3.1999516561428165,True,Connectivity technology
Switzerland,2020.0,Mobile cellular subscriptions (per 100 people),125.9442642,3.159141256450315,True,Connectivity technology
Turkey,2020.0,Mobile cellular subscriptions (per 100 people),97.37848298,2.6694202108226124,True,Connectivity technology
Ukraine,2020.0,Mobile cellular subscriptions (per 100 people),129.3411657,3.217376462470503,True,Connectivity technology
United Kingdom,2020.0,Mobile cellular subscriptions (per 100 people),116.3818566,2.99520692493231,True,Connectivity technology
Vatican,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Antigua and Barbuda,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Argentina,2020.0,Mobile cellular subscriptions (per 100 people),121.1703997,3.0772999128994467,True,Connectivity technology
Bahamas,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Barbados,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Belize,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Bolivia (Plurinational State of),2020.0,Mobile cellular subscriptions (per 100 people),101.1250044,2.7336491696996204,True,Connectivity technology
Brazil,2020.0,Mobile cellular subscriptions (per 100 people),96.83635,2.660126086226819,True,Connectivity technology
Canada,2020.0,Mobile cellular subscriptions (per 100 people),95.63052761,2.639453919163569,True,Connectivity technology
Chile,2020.0,Mobile cellular subscriptions (per 100 people),131.1361447,3.2481489096159115,True,Connectivity technology
Colombia,2020.0,Mobile cellular subscriptions (per 100 people),132.9967081,3.2800457111312404,True,Connectivity technology
Costa Rica,2020.0,Mobile cellular subscriptions (per 100 people),147.4714563,3.5281953685520815,True,Connectivity technology
Cuba,2020.0,Mobile cellular subscriptions (per 100 people),58.81512183,2.0083044023715417,True,Connectivity technology
Dominica,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Dominican Rep.,2020.0,Mobile cellular subscriptions (per 100 people),82.86929925,2.420680203583278,True,Connectivity technology
Ecuador,2020.0,Mobile cellular subscriptions (per 100 people),87.77032593,2.504701567882548,True,Connectivity technology
El Salvador,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Grenada,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Guatemala,2020.0,Mobile cellular subscriptions (per 100 people),113.8153755,2.9512081349746326,True,Connectivity technology
Guyana,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Haiti,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Honduras,2020.0,Mobile cellular subscriptions (per 100 people),70.27693274,2.2048013922631493,True,Connectivity technology
Jamaica,2020.0,Mobile cellular subscriptions (per 100 people),97.03130556,2.663468331270245,True,Connectivity technology
Mexico,2020.0,Mobile cellular subscriptions (per 100 people),93.44558787,2.6019961312646274,True,Connectivity technology
Nicaragua,2020.0,Mobile cellular subscriptions (per 100 people),90.21707726,2.5466477555428964,True,Connectivity technology
Panama,2020.0,Mobile cellular subscriptions (per 100 people),132.2936557,3.2679928443180613,True,Connectivity technology
Paraguay,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Peru,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Saint Kitts and Nevis,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Saint Lucia,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Saint Vincent and the Grenadines,2020.0,Mobile cellular subscriptions (per 100 people),87.48783126,2.4998585851504744,True,Connectivity technology
Suriname,2020.0,Mobile cellular subscriptions (per 100 people),153.3054794,3.628211673751109,True,Connectivity technology
Trinidad and Tobago,2020.0,Mobile cellular subscriptions (per 100 people),142.0516646,3.4352804912040034,True,Connectivity technology
United States,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Uruguay,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Venezuela,2020.0,Mobile cellular subscriptions (per 100 people),63.40000717,2.086905958040388,True,Connectivity technology
