Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Papua New Guinea,2019,Number of mobile apps available in national language(s),76.0,4.762886597938144,True,Culture
Poland,2019,Number of mobile apps available in national language(s),77.55671692,4.84312973814433,True,Culture
Portugal,2019,Number of mobile apps available in national language(s),82.82642365,5.114764105670103,True,Culture
Paraguay,2019,Number of mobile apps available in national language(s),89.72428894,5.470324172164949,True,Culture
Qatar,2019,Number of mobile apps available in national language(s),78.45343781,4.889352464432989,True,Culture
Romania,2019,Number of mobile apps available in national language(s),73.765625,4.64771262886598,True,Culture
Russian Federation,2019,Number of mobile apps available in national language(s),82.12459564,5.078587404123711,True,Culture
Rwanda,2019,Number of mobile apps available in national language(s),28.0,2.288659793814433,True,Culture
Saudi Arabia,2019,Number of mobile apps available in national language(s),78.45343781,4.889352464432989,True,Culture
Sudan,2019,Number of mobile apps available in national language(s),78.45343781,4.889352464432989,True,Culture
Senegal,2019,Number of mobile apps available in national language(s),24.42541313,2.1044027386597937,True,Culture
Singapore,2019,Number of mobile apps available in national language(s),100.0,6.0,True,Culture
Solomon Islands,2019,Number of mobile apps available in national language(s),46.0,3.216494845360825,True,Culture
Sierra Leone,2019,Number of mobile apps available in national language(s),70.0,4.453608247422681,True,Culture
El Salvador,2019,Number of mobile apps available in national language(s),89.72428894,5.470324172164949,True,Culture
Serbia,2019,Number of mobile apps available in national language(s),63.07118607,4.096452890206185,True,Culture
South Sudan,2019,Number of mobile apps available in national language(s),3.0,1.0,True,Culture
Suriname,2019,Number of mobile apps available in national language(s),40.00351334,2.9073975948453605,True,Culture
Slovakia,2019,Number of mobile apps available in national language(s),67.99560547,4.350288941752577,True,Culture
Slovenia,2019,Number of mobile apps available in national language(s),59.51561737,3.9131761530927833,True,Culture
Sweden,2019,Number of mobile apps available in national language(s),82.0,5.072164948453608,True,Culture
