Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Mauritius,2019,Tax as % of total cost of mobile ownership,62.5,2.87125,False,Usage and ownership
Malawi,2019,Tax as % of total cost of mobile ownership,42.44,3.8722440000000002,False,Usage and ownership
Malaysia,2019,Tax as % of total cost of mobile ownership,86.45,1.676145,False,Usage and ownership
Namibia,2019,Tax as % of total cost of mobile ownership,67.53,2.620253,False,Usage and ownership
Niger,2019,Tax as % of total cost of mobile ownership,35.08,4.239508000000001,False,Usage and ownership
Nigeria,2019,Tax as % of total cost of mobile ownership,77.81,2.1072810000000004,False,Usage and ownership
Nicaragua,2019,Tax as % of total cost of mobile ownership,55.44,3.2235440000000004,False,Usage and ownership
Netherlands,2019,Tax as % of total cost of mobile ownership,47.5,3.6197500000000002,False,Usage and ownership
Norway,2019,Tax as % of total cost of mobile ownership,37.5,4.11875,False,Usage and ownership
Nepal,2019,Tax as % of total cost of mobile ownership,49.81,3.504481,False,Usage and ownership
New Zealand,2019,Tax as % of total cost of mobile ownership,62.5,2.87125,False,Usage and ownership
Oman,2019,Tax as % of total cost of mobile ownership,81.51,1.922651,False,Usage and ownership
Pakistan,2019,Tax as % of total cost of mobile ownership,57.85,3.1032849999999996,False,Usage and ownership
Panama,2019,Tax as % of total cost of mobile ownership,67.11,2.641211,False,Usage and ownership
Peru,2019,Tax as % of total cost of mobile ownership,55.0,3.2455000000000003,False,Usage and ownership
Philippines,2019,Tax as % of total cost of mobile ownership,70.0,2.497,False,Usage and ownership
Papua New Guinea,2019,Tax as % of total cost of mobile ownership,75.0,2.2475000000000005,False,Usage and ownership
Poland,2019,Tax as % of total cost of mobile ownership,42.5,3.86925,False,Usage and ownership
Portugal,2019,Tax as % of total cost of mobile ownership,42.5,3.86925,False,Usage and ownership
Paraguay,2019,Tax as % of total cost of mobile ownership,73.86,2.304386000000001,False,Usage and ownership
Qatar,2019,Tax as % of total cost of mobile ownership,97.57,1.121257,False,Usage and ownership
Romania,2019,Tax as % of total cost of mobile ownership,52.5,3.37025,False,Usage and ownership
Russian Federation,2019,Tax as % of total cost of mobile ownership,50.0,3.495,False,Usage and ownership
Rwanda,2019,Tax as % of total cost of mobile ownership,65.95,2.699095,False,Usage and ownership
Saudi Arabia,2019,Tax as % of total cost of mobile ownership,87.5,1.6237500000000002,False,Usage and ownership
Sudan,2019,Tax as % of total cost of mobile ownership,9.62,5.509962,False,Usage and ownership
Senegal,2019,Tax as % of total cost of mobile ownership,46.46,3.671646,False,Usage and ownership
Singapore,2019,Tax as % of total cost of mobile ownership,82.5,1.8732500000000005,False,Usage and ownership
Solomon Islands,2019,Tax as % of total cost of mobile ownership,73.32,2.3313320000000006,False,Usage and ownership
Sierra Leone,2019,Tax as % of total cost of mobile ownership,59.09,3.0414090000000003,False,Usage and ownership
El Salvador,2019,Tax as % of total cost of mobile ownership,55.0,3.2455000000000003,False,Usage and ownership
Serbia,2019,Tax as % of total cost of mobile ownership,56.24,3.183624,False,Usage and ownership
South Sudan,2019,Tax as % of total cost of mobile ownership,7.0,5.640700000000001,False,Usage and ownership
Suriname,2019,Tax as % of total cost of mobile ownership,58.08,3.091808,False,Usage and ownership
Slovakia,2019,Tax as % of total cost of mobile ownership,50.0,3.495,False,Usage and ownership
Slovenia,2019,Tax as % of total cost of mobile ownership,45.0,3.7445,False,Usage and ownership
Sweden,2019,Tax as % of total cost of mobile ownership,37.5,4.11875,False,Usage and ownership
Eswatini,2019,Tax as % of total cost of mobile ownership,62.5,2.87125,False,Usage and ownership
Chad,2019,Tax as % of total cost of mobile ownership,0.0,5.99,False,Usage and ownership
Togo,2019,Tax as % of total cost of mobile ownership,53.75,3.3078749999999997,False,Usage and ownership
