Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Ukraine,2019.0,Individuals using the Internet (% of population),70.1248443,4.506242215,True,Connectivity Technology
United Kingdom,2019.0,Individuals using the Internet (% of population),92.51662855,5.6258314275,True,Connectivity Technology
Vatican,2019.0,Individuals using the Internet (% of population),,,True,Connectivity Technology
Antigua and Barbuda,2019.0,Individuals using the Internet (% of population),,,True,Connectivity Technology
Argentina,2019.0,Individuals using the Internet (% of population),79.9,4.995,True,Connectivity Technology
Barbados,2019.0,Individuals using the Internet (% of population),,,True,Connectivity Technology
Bolivia (Plurinational State of),2019.0,Individuals using the Internet (% of population),47.47481911,3.3737409554999997,True,Connectivity Technology
Brazil,2019.0,Individuals using the Internet (% of population),73.91244005,4.6956220025,True,Connectivity Technology
Colombia,2019.0,Individuals using the Internet (% of population),65.00690072,4.250345036000001,True,Connectivity Technology
Costa Rica,2019.0,Individuals using the Internet (% of population),81.20259644,5.0601298219999995,True,Connectivity Technology
Cuba,2019.0,Individuals using the Internet (% of population),67.97080866,4.398540433,True,Connectivity Technology
Dominica,2019.0,Individuals using the Internet (% of population),,,True,Connectivity Technology
El Salvador,2019.0,Individuals using the Internet (% of population),50.49119319,3.5245596595,True,Connectivity Technology
Grenada,2019.0,Individuals using the Internet (% of population),,,True,Connectivity Technology
Guatemala,2019.0,Individuals using the Internet (% of population),44.40104984,3.2200524919999998,True,Connectivity Technology
Guyana,2019.0,Individuals using the Internet (% of population),,,True,Connectivity Technology
Honduras,2019.0,Individuals using the Internet (% of population),39.39,2.9695,True,Connectivity Technology
Jamaica,2019.0,Individuals using the Internet (% of population),,,True,Connectivity Technology
Mexico,2019.0,Individuals using the Internet (% of population),70.06991047,4.5034955235,True,Connectivity Technology
Panama,2019.0,Individuals using the Internet (% of population),63.62841477,4.1814207385,True,Connectivity Technology
Paraguay,2019.0,Individuals using the Internet (% of population),68.51762842,4.425881421,True,Connectivity Technology
Peru,2019.0,Individuals using the Internet (% of population),59.95050106,3.997525053,True,Connectivity Technology
Saint Kitts and Nevis,2019.0,Individuals using the Internet (% of population),,,True,Connectivity Technology
Saint Lucia,2019.0,Individuals using the Internet (% of population),,,True,Connectivity Technology
Saint Vincent and the Grenadines,2019.0,Individuals using the Internet (% of population),,,True,Connectivity Technology
Trinidad and Tobago,2019.0,Individuals using the Internet (% of population),,,True,Connectivity Technology
United States,2019.0,Individuals using the Internet (% of population),89.43028486,5.4715142430000006,True,Connectivity Technology
Uruguay,2019.0,Individuals using the Internet (% of population),83.35153377,5.1675766885000005,True,Connectivity Technology
Venezuela,2019.0,Individuals using the Internet (% of population),,,True,Connectivity Technology
