Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Montenegro,2019,Internet Usage,37.5,2.875,True,Usage and ownership
Netherlands,2019,Internet Usage,90.72,5.5360000000000005,True,Usage and ownership
North Macedonia,2019,Internet Usage,51.9,3.595,True,Usage and ownership
Norway,2019,Internet Usage,93.39,5.6695,True,Usage and ownership
Poland,2019,Internet Usage,62.32,4.116,True,Usage and ownership
Portugal,2019,Internet Usage,53.3,3.665,True,Usage and ownership
Romania,2019,Internet Usage,39.93,2.9965,True,Usage and ownership
San Marino,2019,Internet Usage,,,True,Usage and ownership
Serbia,2019,Internet Usage,40.9,3.045,True,Usage and ownership
Slovakia,2019,Internet Usage,75.71,4.785499999999999,True,Usage and ownership
Slovenia,2019,Internet Usage,70.0,4.5,True,Usage and ownership
Spain,2019,Internet Usage,65.8,4.29,True,Usage and ownership
Sweden,2019,Internet Usage,90.0,5.5,True,Usage and ownership
Switzerland,2019,Internet Usage,83.9,5.195,True,Usage and ownership
Turkey,2019,Internet Usage,39.82,2.9909999999999997,True,Usage and ownership
Ukraine,2019,Internet Usage,23.3,2.165,True,Usage and ownership
United Kingdom,2019,Internet Usage,85.0,5.25,True,Usage and ownership
Antigua and Barbuda,2019,Internet Usage,47.0,3.35,True,Usage and ownership
Argentina,2019,Internet Usage,45.0,3.25,True,Usage and ownership
Bahamas,2019,Internet Usage,43.0,3.15,True,Usage and ownership
Barbados,2019,Internet Usage,65.1,4.255,True,Usage and ownership
Belize,2019,Internet Usage,28.2,2.41,True,Usage and ownership
Bolivia (Plurinational State of),2019,Internet Usage,22.4,2.12,True,Usage and ownership
Brazil,2019,Internet Usage,40.65,3.0325,True,Usage and ownership
Canada,2019,Internet Usage,80.3,5.015,True,Usage and ownership
Chile,2019,Internet Usage,45.0,3.25,True,Usage and ownership
Colombia,2019,Internet Usage,36.5,2.825,True,Usage and ownership
Costa Rica,2019,Internet Usage,36.5,2.825,True,Usage and ownership
Cuba,2019,Internet Usage,15.9,1.795,True,Usage and ownership
Dominica,2019,Internet Usage,47.45,3.3725,True,Usage and ownership
Dominican Rep.,2019,Internet Usage,31.4,2.5700000000000003,True,Usage and ownership
Ecuador,2019,Internet Usage,29.03,2.4515000000000002,True,Usage and ownership
El Salvador,2019,Internet Usage,15.9,1.795,True,Usage and ownership
Grenada,2019,Internet Usage,27.0,2.35,True,Usage and ownership
Guatemala,2019,Internet Usage,10.5,1.525,True,Usage and ownership
Guyana,2019,Internet Usage,29.9,2.495,True,Usage and ownership
Haiti,2019,Internet Usage,8.37,1.4184999999999999,True,Usage and ownership
Honduras,2019,Internet Usage,11.09,1.5545,True,Usage and ownership
Jamaica,2019,Internet Usage,27.67,2.3835,True,Usage and ownership
Mexico,2019,Internet Usage,31.05,2.5525,True,Usage and ownership
Nicaragua,2019,Internet Usage,10.0,1.5,True,Usage and ownership
Panama,2019,Internet Usage,40.1,3.005,True,Usage and ownership
Paraguay,2019,Internet Usage,19.8,1.99,True,Usage and ownership
Peru,2019,Internet Usage,34.77,2.7385,True,Usage and ownership
Saint Kitts and Nevis,2019,Internet Usage,63.0,4.15,True,Usage and ownership
Saint Lucia,2019,Internet Usage,32.5,2.625,True,Usage and ownership
Saint Vincent and the Grenadines,2019,Internet Usage,33.7,2.685,True,Usage and ownership
Suriname,2019,Internet Usage,31.59,2.5795,True,Usage and ownership
Trinidad and Tobago,2019,Internet Usage,48.5,3.425,True,Usage and ownership
United States,2019,Internet Usage,71.69,4.5845,True,Usage and ownership
Uruguay,2019,Internet Usage,46.4,3.32,True,Usage and ownership
Venezuela,2019,Internet Usage,37.37,2.8685,True,Usage and ownership
Angola,2019,Internet Usage,3.1,1.155,True,Usage and ownership
Benin,2019,Internet Usage,4.148323066,1.2074161533,True,Usage and ownership
