Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Germany,2020,Broadband Density,43.01628467,3.1508142335,True,Connectivity Technology
Greece,2020,Broadband Density,40.84240569,3.0421202844999997,True,Connectivity Technology
Hungary,2020,Broadband Density,33.80113207,2.6900566035,True,Connectivity Technology
Iceland,2020,Broadband Density,41.55865468,3.0779327339999996,True,Connectivity Technology
Ireland,2020,Broadband Density,30.70712258,2.535356129,True,Connectivity Technology
Israel,2020,Broadband Density,30.06260156,2.503130078,True,Connectivity Technology
Italy,2020,Broadband Density,29.53205548,2.476602774,True,Connectivity Technology
Latvia,2020,Broadband Density,26.71002726,2.3355013629999997,True,Connectivity Technology
Liechtenstein,2020,Broadband Density,47.37463282,3.368731641,True,Connectivity Technology
Lithuania,2020,Broadband Density,29.27000036,2.463500018,True,Connectivity Technology
Luxembourg,2020,Broadband Density,37.5660167,2.878300835,True,Connectivity Technology
Malta,2020,Broadband Density,48.33481677,3.4167408385,True,Connectivity Technology
Moldova,2020,Broadband Density,17.82368852,1.8911844260000001,True,Connectivity Technology
Monaco,2020,Broadband Density,53.20065236,3.6600326180000002,True,Connectivity Technology
Montenegro,2020,Broadband Density,29.32430668,2.466215334,True,Connectivity Technology
Netherlands,2020,Broadband Density,43.91638292,3.195819146,True,Connectivity Technology
North Macedonia,2020,Broadband Density,22.19841469,2.1099207345,True,Connectivity Technology
Norway,2020,Broadband Density,44.04270166,3.202135083,True,Connectivity Technology
Poland,2020,Broadband Density,21.69969988,2.084984994,True,Connectivity Technology
Portugal,2020,Broadband Density,40.80625425,3.0403127125,True,Connectivity Technology
Romania,2020,Broadband Density,29.55136352,2.477568176,True,Connectivity Technology
San Marino,2020,Broadband Density,,,True,Connectivity Technology
Serbia,2020,Broadband Density,25.09466937,2.2547334684999996,True,Connectivity Technology
Slovakia,2020,Broadband Density,31.16616437,2.5583082185,True,Connectivity Technology
Slovenia,2020,Broadband Density,31.34311846,2.567155923,True,Connectivity Technology
Spain,2020,Broadband Density,33.9010443,2.695052215,True,Connectivity Technology
Sweden,2020,Broadband Density,40.60768779,3.0303843895,True,Connectivity Technology
Switzerland,2020,Broadband Density,46.48383257,3.3241916285,True,Connectivity Technology
Turkey,2020,Broadband Density,19.84235016,1.9921175079999998,True,Connectivity Technology
Ukraine,2020,Broadband Density,18.61701348,1.930850674,True,Connectivity Technology
United Kingdom,2020,Broadband Density,40.49473168,3.0247365840000002,True,Connectivity Technology
Vatican,2020,Broadband Density,,,True,Connectivity Technology
Antigua and Barbuda,2020,Broadband Density,,,True,Connectivity Technology
Argentina,2020,Broadband Density,21.17800217,2.0589001085,True,Connectivity Technology
Bahamas,2020,Broadband Density,,,True,Connectivity Technology
Barbados,2020,Broadband Density,,,True,Connectivity Technology
Belize,2020,Broadband Density,,,True,Connectivity Technology
Bolivia (Plurinational State of),2020,Broadband Density,7.98352029,1.3991760145,True,Connectivity Technology
Brazil,2020,Broadband Density,17.09859319,1.8549296595,True,Connectivity Technology
