Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Estonia,2019.0,Mobile Broadband Pricing (pre-paid),0.81,5.948394495412844,True,Usage and ownership
Finland,2019.0,Mobile Broadband Pricing (pre-paid),0.88,5.942660550458715,True,Usage and ownership
France,2019.0,Mobile Broadband Pricing (pre-paid),0.34,5.986893840104849,True,Usage and ownership
Georgia,2019.0,Mobile Broadband Pricing (pre-paid),0.8,5.949213630406291,True,Usage and ownership
Germany,2019.0,Mobile Broadband Pricing (pre-paid),0.37,5.9844364351245085,True,Usage and ownership
Greece,2019.0,Mobile Broadband Pricing (pre-paid),0.92,5.939384010484928,True,Usage and ownership
Hungary,2019.0,Mobile Broadband Pricing (pre-paid),1.21,5.9156290956749675,True,Usage and ownership
Iceland,2019.0,Mobile Broadband Pricing (pre-paid),0.55,5.9696920052424645,True,Usage and ownership
Ireland,2019.0,Mobile Broadband Pricing (pre-paid),0.84,5.945937090432503,True,Usage and ownership
Israel,2019.0,Mobile Broadband Pricing (pre-paid),0.33,5.9877129750982965,True,Usage and ownership
Italy,2019.0,Mobile Broadband Pricing (pre-paid),0.25,5.9942660550458715,True,Usage and ownership
Latvia,2019.0,Mobile Broadband Pricing (pre-paid),0.5,5.973787680209698,True,Usage and ownership
Liechtenstein,2019.0,Mobile Broadband Pricing (pre-paid),,,True,Usage and ownership
Lithuania,2019.0,Mobile Broadband Pricing (pre-paid),0.81,5.948394495412844,True,Usage and ownership
Luxembourg,2019.0,Mobile Broadband Pricing (pre-paid),0.18,6.0,True,Usage and ownership
Malta,2019.0,Mobile Broadband Pricing (pre-paid),0.81,5.948394495412844,True,Usage and ownership
Moldova,2019.0,Mobile Broadband Pricing (pre-paid),2.15,5.838630406290957,True,Usage and ownership
Monaco,2019.0,Mobile Broadband Pricing (pre-paid),,,True,Usage and ownership
Montenegro,2019.0,Mobile Broadband Pricing (pre-paid),0.82,5.947575360419397,True,Usage and ownership
Netherlands,2019.0,Mobile Broadband Pricing (pre-paid),0.83,5.9467562254259505,True,Usage and ownership
North Macedonia,2019.0,Mobile Broadband Pricing (pre-paid),1.9,5.85910878112713,True,Usage and ownership
Norway,2019.0,Mobile Broadband Pricing (pre-paid),0.36,5.985255570117955,True,Usage and ownership
Poland,2019.0,Mobile Broadband Pricing (pre-paid),0.23,5.9959043250327655,True,Usage and ownership
Portugal,2019.0,Mobile Broadband Pricing (pre-paid),0.97,5.9352883355176935,True,Usage and ownership
Romania,2019.0,Mobile Broadband Pricing (pre-paid),1.13,5.922182175622543,True,Usage and ownership
San Marino,2019.0,Mobile Broadband Pricing (pre-paid),,,True,Usage and ownership
