Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
"Micronesia, Fed. Sts.",2019,Doing Business Index,48.99,3.444601,False,Startup Environment
Moldova,2019,Doing Business Index,73.54,4.669646,False,Startup Environment
Mongolia,2019,Doing Business Index,67.74,4.380226,False,Startup Environment
Montenegro,2019,Doing Business Index,72.73,4.629227,False,Startup Environment
Morocco,2019,Doing Business Index,71.02,4.543898,False,Startup Environment
Mozambique,2019,Doing Business Index,55.53,3.7709470000000005,False,Startup Environment
Myanmar,2019,Doing Business Index,44.72,3.231528,False,Startup Environment
Namibia,2019,Doing Business Index,60.53,4.020447000000001,False,Startup Environment
Nepal,2019,Doing Business Index,59.63,3.9755370000000005,False,Startup Environment
Netherlands,2019,Doing Business Index,76.04,4.794396000000001,False,Startup Environment
New Zealand,2019,Doing Business Index,86.59,5.320841000000001,False,Startup Environment
Nicaragua,2019,Doing Business Index,55.64,3.776436,False,Startup Environment
Niger,2019,Doing Business Index,53.72,3.680628,False,Startup Environment
Nigeria,2019,Doing Business Index,52.89,3.6392110000000004,False,Startup Environment
Nigeria Kano,2019,Doing Business Index,55.51,3.7699490000000004,False,Startup Environment
Nigeria Lagos,2019,Doing Business Index,52.11,3.600289,False,Startup Environment
Norway,2019,Doing Business Index,82.95,5.1392050000000005,False,Startup Environment
Oman,2019,Doing Business Index,67.19,4.352781,False,Startup Environment
Pakistan,2019,Doing Business Index,55.31,3.7599690000000003,False,Startup Environment
Pakistan Karachi,2019,Doing Business Index,53.86,3.687614,False,Startup Environment
Pakistan Lahore,2019,Doing Business Index,57.99,3.8937010000000005,False,Startup Environment
Palau,2019,Doing Business Index,55.59,3.773941,False,Startup Environment
Panama,2019,Doing Business Index,66.12,4.299388,False,Startup Environment
Papua New Guinea,2019,Doing Business Index,60.12,3.999988,False,Startup Environment
Paraguay,2019,Doing Business Index,59.4,3.96406,False,Startup Environment
Peru,2019,Doing Business Index,68.83,4.434617,False,Startup Environment
Philippines,2019,Doing Business Index,57.68,3.8782319999999997,False,Startup Environment
Poland,2019,Doing Business Index,76.95,4.839805,False,Startup Environment
Portugal,2019,Doing Business Index,76.55,4.819845000000001,False,Startup Environment
Puerto Rico (U.S.),2019,Doing Business Index,69.46,4.466054,False,Startup Environment
Qatar,2019,Doing Business Index,65.89,4.287911,False,Startup Environment
Romania,2019,Doing Business Index,72.3,4.60777,False,Startup Environment
Russian Federation,2019,Doing Business Index,77.37,4.860763,False,Startup Environment
Russian Federation Moscow,2019,Doing Business Index,77.59,4.871741,False,Startup Environment
Russian Federation Saint Petersburg,2019,Doing Business Index,76.85,4.834815,False,Startup Environment
Rwanda,2019,Doing Business Index,77.88,4.886212,False,Startup Environment
Samoa,2019,Doing Business Index,63.77,4.182123000000001,False,Startup Environment
San Marino,2019,Doing Business Index,64.74,4.230525999999999,False,Startup Environment
São Tomé and Príncipe,2019,Doing Business Index,45.14,3.252486,False,Startup Environment
Saudi Arabia,2019,Doing Business Index,63.5,4.1686499999999995,False,Startup Environment
Senegal,2019,Doing Business Index,54.15,3.7020850000000003,False,Startup Environment
Serbia,2019,Doing Business Index,73.49,4.6671510000000005,False,Startup Environment
Seychelles,2019,Doing Business Index,62.41,4.1142590000000006,False,Startup Environment
Sierra Leone,2019,Doing Business Index,48.74,3.4321260000000002,False,Startup Environment
Singapore,2019,Doing Business Index,85.24,5.253476,False,Startup Environment
Slovak Republic,2019,Doing Business Index,75.17,4.750983000000001,False,Startup Environment
Slovenia,2019,Doing Business Index,75.61,4.772939,False,Startup Environment
Solomon Islands,2019,Doing Business Index,59.17,3.952583,False,Startup Environment
Somalia,2019,Doing Business Index,20.04,1.9999959999999999,False,Startup Environment
South Africa,2019,Doing Business Index,66.03,4.294897000000001,False,Startup Environment
South Sudan,2019,Doing Business Index,35.34,2.763466,False,Startup Environment
Spain,2019,Doing Business Index,77.68,4.876232,False,Startup Environment
Sri Lanka,2019,Doing Business Index,61.22,4.054878,False,Startup Environment
St. Kitts and Nevis,2019,Doing Business Index,54.36,3.712564,False,Startup Environment
St. Lucia,2019,Doing Business Index,63.02,4.144698,False,Startup Environment
St. Vincent and the Grenadines,2019,Doing Business Index,56.35,3.811865,False,Startup Environment
Sudan,2019,Doing Business Index,48.84,3.4371160000000005,False,Startup Environment
Suriname,2019,Doing Business Index,48.05,3.397695,False,Startup Environment
Sweden,2019,Doing Business Index,81.27,5.055373,False,Startup Environment
Switzerland,2019,Doing Business Index,75.69,4.776931,False,Startup Environment
Syrian Arab Republic,2019,Doing Business Index,41.57,3.0743430000000003,False,Startup Environment
"Taiwan, China",2019,Doing Business Index,80.9,5.036910000000001,False,Startup Environment
Tajikistan,2019,Doing Business Index,57.11,3.849789,False,Startup Environment
Tanzania,2019,Doing Business Index,53.63,3.6761370000000007,False,Startup Environment
Thailand,2019,Doing Business Index,78.45,4.914655,False,Startup Environment
Timor-Leste,2019,Doing Business Index,41.6,3.07584,False,Startup Environment
Togo,2019,Doing Business Index,55.2,3.7544800000000005,False,Startup Environment
Tonga,2019,Doing Business Index,63.59,4.173141000000001,False,Startup Environment
Trinidad and Tobago,2019,Doing Business Index,60.81,4.034419,False,Startup Environment
Tunisia,2019,Doing Business Index,66.11,4.298889000000001,False,Startup Environment
Turkey,2019,Doing Business Index,74.33,4.709067,False,Startup Environment
Uganda,2019,Doing Business Index,57.06,3.8472939999999998,False,Startup Environment
Ukraine,2019,Doing Business Index,68.25,4.4056750000000005,False,Startup Environment
United Arab Emirates,2019,Doing Business Index,81.28,5.055872,False,Startup Environment
United Kingdom,2019,Doing Business Index,82.65,5.1242350000000005,False,Startup Environment
United States,2019,Doing Business Index,82.75,5.129225,False,Startup Environment
United States Los Angeles,2019,Doing Business Index,80.88,5.035912,False,Startup Environment
United States New York City,2019,Doing Business Index,83.99,5.191101,False,Startup Environment
Uruguay,2019,Doing Business Index,62.6,4.12374,False,Startup Environment
Uzbekistan,2019,Doing Business Index,67.4,4.36326,False,Startup Environment
Vanuatu,2019,Doing Business Index,62.87,4.137213,False,Startup Environment
"Venezuela, RB",2019,Doing Business Index,30.61,2.527439,False,Startup Environment
Vietnam,2019,Doing Business Index,68.36,4.411163999999999,False,Startup Environment
West Bank and Gaza,2019,Doing Business Index,59.11,3.9495890000000005,False,Startup Environment
"Yemen, Rep.",2019,Doing Business Index,32.41,2.617259,False,Startup Environment
Zambia,2019,Doing Business Index,65.08,4.247492,False,Startup Environment
Zimbabwe,2019,Doing Business Index,50.44,3.516956,False,Startup Environment
