Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
San Marino,2021,Electricity Environmental Sustainability,,,True,Connectivity Technology
Somalia,2021,Electricity Environmental Sustainability,45.6,3.27544,True,Connectivity Technology
Serbia,2021,Electricity Environmental Sustainability,75.6,4.77244,True,Connectivity Technology
South Sudan,2021,Electricity Environmental Sustainability,38.9,2.94111,True,Connectivity Technology
Sao Tome and Principe,2021,Electricity Environmental Sustainability,58.8,3.9341199999999996,True,Connectivity Technology
Suriname,2021,Electricity Environmental Sustainability,67.0,4.343300000000001,True,Connectivity Technology
Slovak Republic,2021,Electricity Environmental Sustainability,79.6,4.97204,True,Connectivity Technology
Slovenia,2021,Electricity Environmental Sustainability,81.6,5.07184,True,Connectivity Technology
Sweden,2021,Electricity Environmental Sustainability,85.6,5.27144,True,Connectivity Technology
Eswatini,2021,Electricity Environmental Sustainability,53.3,3.6596699999999998,True,Connectivity Technology
Seychelles,2021,Electricity Environmental Sustainability,,,True,Connectivity Technology
Syrian Arab Republic,2021,Electricity Environmental Sustainability,58.0,3.8942,True,Connectivity Technology
Chad,2021,Electricity Environmental Sustainability,40.9,3.0409100000000002,True,Connectivity Technology
Togo,2021,Electricity Environmental Sustainability,53.2,3.6546800000000004,True,Connectivity Technology
Thailand,2021,Electricity Environmental Sustainability,74.2,4.70258,True,Connectivity Technology
Tajikistan,2021,Electricity Environmental Sustainability,69.8,4.48302,True,Connectivity Technology
Turkmenistan,2021,Electricity Environmental Sustainability,61.1,4.04889,True,Connectivity Technology
Timor-Leste,2021,Electricity Environmental Sustainability,,,True,Connectivity Technology
Tonga,2021,Electricity Environmental Sustainability,,,True,Connectivity Technology
Trinidad and Tobago,2021,Electricity Environmental Sustainability,63.5,4.1686499999999995,True,Connectivity Technology
Tunisia,2021,Electricity Environmental Sustainability,71.4,4.562860000000001,True,Connectivity Technology
Turkey,2021,Electricity Environmental Sustainability,70.4,4.5129600000000005,True,Connectivity Technology
Tuvalu,2021,Electricity Environmental Sustainability,,,True,Connectivity Technology
Tanzania,2021,Electricity Environmental Sustainability,56.4,3.8143599999999998,True,Connectivity Technology
Uganda,2021,Electricity Environmental Sustainability,53.5,3.6696500000000003,True,Connectivity Technology
Ukraine,2021,Electricity Environmental Sustainability,75.5,4.76745,True,Connectivity Technology
Uruguay,2021,Electricity Environmental Sustainability,74.5,4.71755,True,Connectivity Technology
United States,2021,Electricity Environmental Sustainability,76.0,4.792400000000001,True,Connectivity Technology
Uzbekistan,2021,Electricity Environmental Sustainability,69.8,4.48302,True,Connectivity Technology
St. Vincent and the Grenadines,2021,Electricity Environmental Sustainability,,,True,Connectivity Technology
"Venezuela, RB",2021,Electricity Environmental Sustainability,59.3,3.9590699999999996,True,Connectivity Technology
Vietnam,2021,Electricity Environmental Sustainability,72.8,4.63272,True,Connectivity Technology
Vanuatu,2021,Electricity Environmental Sustainability,60.5,4.01895,True,Connectivity Technology
Samoa,2021,Electricity Environmental Sustainability,,,True,Connectivity Technology
"Yemen, Rep.",2021,Electricity Environmental Sustainability,52.9,3.63971,True,Connectivity Technology
South Africa,2021,Electricity Environmental Sustainability,63.7,4.17863,True,Connectivity Technology
Zambia,2021,Electricity Environmental Sustainability,53.4,3.66466,True,Connectivity Technology
Zimbabwe,2021,Electricity Environmental Sustainability,58.7,3.9291300000000002,True,Connectivity Technology
Eastern Europe and Central Asia,2021,Electricity Environmental Sustainability,71.4,4.562860000000001,True,Connectivity Technology
East and South Asia,2021,Electricity Environmental Sustainability,65.7,4.27843,True,Connectivity Technology
Latin America and the Caribbean,2021,Electricity Environmental Sustainability,68.6,4.42314,True,Connectivity Technology
Middle East and North Africa,2021,Electricity Environmental Sustainability,67.1,4.34829,True,Connectivity Technology
Oceania,2021,Electricity Environmental Sustainability,50.1,3.4999900000000004,True,Connectivity Technology
OECD members,2021,Electricity Environmental Sustainability,77.2,4.85228,True,Connectivity Technology
Small Island Developing States,2021,Electricity Environmental Sustainability,62.5,4.11875,True,Connectivity Technology
Sub-Saharan Africa,2021,Electricity Environmental Sustainability,51.9,3.58981,True,Connectivity Technology
Low-income Countries,2021,Electricity Environmental Sustainability,51.0,3.5449,True,Connectivity Technology
Lower-middle-income Countries,2021,Electricity Environmental Sustainability,60.1,3.99899,True,Connectivity Technology
Upper-middle-income Countries,2021,Electricity Environmental Sustainability,70.8,4.53292,True,Connectivity Technology
High-income Countries,2021,Electricity Environmental Sustainability,78.1,4.89719,True,Connectivity Technology
