"Data Source","World Development Indicators",

"Last Updated Date","2021-07-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"St. Martin (French part)","MAF","Population density (people per sq. km of land area)","EN.POP.DNST","","73.4558823529412","74.9632352941177","76.8198529411765","79.0808823529412","82.1875","85.9375","90.4779411764706","95.4779411764706","100.386029411765","104.908088235294","109.283088235294","113.161764705882","117.095588235294","121.341911764706","126.507352941176","133.272058823529","141.783088235294","150.569852941176","157.297794117647","161.341911764706","159.466911764706","153.897058823529","152.5","166.672794117647","203.419117647059","267.665441176471","354.301470588235","448.051470588235","527.996323529412","579.448529411765","596.341911764706","584.852941176471","555.036764705882","523.566176470588","502.205882352941","493.639705882353","494.669117647059","503.455882352941","516.948529411765","531.893382352941","548.658088235294","568.253676470588","589.246323529412","610.055147058824","629.632352941176","647.794117647059","664.301470588235","677.941176470588","687.132352941176","690.845588235294","749.02","740.24","729.16","720.36","717.3","721.22","731.38","745.28","","",
"Morocco","MAR","Population density (people per sq. km of land area)","EN.POP.DNST","","28.4773647891742","29.3383743334678","30.1976632163821","31.0473092261505","31.8818904870726","32.7000739346686","33.5036900120984","34.2950822243133","35.0782945736434","35.8577138504279","36.6332459559977","37.4084554375588","38.1996975128837","39.0166905668833","39.8749070132198","40.7771364552991","41.7210105310329","42.7061909029801","43.7305444768093","44.790513107775","45.8877638359848","47.0177526327582","48.1628680259915","49.3001142729106","50.412527447905","51.4907775039211","52.5369840914183","53.5594712077078","54.5723145866009","55.5847210396594","56.5996123683621","57.6101501232355","58.604535066099","59.5663746358951","60.4845507506162","61.3566479946224","62.188153708268","62.9855411158414","63.7586914631414","64.5164060049294","65.2617589065651","65.9976809321085","66.732879229218","67.477472552095","68.2401142729106","69.0223818059601","69.8267308984988","70.662798565987","71.5417589065651","72.470051534842","73.4525207259691","74.4833027111808","75.5449361416088","76.6129464485772","77.6688505489581","78.7055209500336","79.7249764732243","80.7284091418328","","",
"Monaco","MCO","Population density (people per sq. km of land area)","EN.POP.DNST","","11254.5633941786","11368.0315737543","11428.2190429206","11463.2461766157","11489.3931919092","11495.8066107548","11490.8732116428","11492.3532313764","11518.50024667","11587.0744943266","11702.5160335471","11864.3315244203","12059.6941292551","12249.1366551554","12433.6457819438","12591.5145535274","12733.5964479526","12871.2382831771","13019.733596448","13197.8293043907","13400.0986679822","13632.4617661569","13858.4114454859","14065.6142081894","14225.9496793291","14331.5244203256","14383.8184509127","14421.3122841638","14459.2994573261","14520.4736063148","14617.1682289097","14730.6364084854","14871.7316230883","15015.2935372472","15160.8288110508","15294.0305870745","15425.7523433646","15566.8475579674","15705.9694129255","15859.8914652195","16020.7202762704","16183.522446966","16351.2580167736","16526.3936852491","16695.6092747903","16866.7982239763","17032.0670942279","17197.8293043907","17376.9116921559","17567.3408978786","17772.5703009374","17986.6798223976","18203.7493833251","18411.4454859398","18610.2614701529","18781.4504193389","18940.3058707449","19083.3744449926","","",
"Moldova","MDA","Population density (people per sq. km of land area)","EN.POP.DNST","","72.897446615808","74.548472497997","76.1155815654718","77.6266764203853","79.0538544605845","80.3970808513603","81.6563207580033","82.8316438499321","84.0069669418609","85.1822900337897","86.3855853972899","87.6168530323614","88.8201483958616","89.967499216219","90.9748841745916","91.8983523182499","92.6818894346327","93.437454279444","94.1930191242554","95.0325356184903","95.9560037621486","96.9354164489497","97.9428362420316","98.9502560351134","99.9016964503431","100.797157487721","101.664646253527","102.420211098338","103.007872644303","103.42763089142","103.65147873341","103.707458111262","103.279744329037","103.008548493589","102.628254597282","102.422949907881","102.0803282679","102.07461648172","101.949925183561","101.813664379984","101.586238116795","101.351255353972","101.101473508204","100.81648500888","100.536463953772","100.257423329968","100.025376823198","99.8351376753577","99.7091934417099","99.7485620664413","99.6909052881096","99.6430985817333","99.5470278928858","99.4863669603371","98.7056447400495","97.5787860848974","95.9083092561005","94.2895937999394","","",
"Madagascar","MDG","Population density (people per sq. km of land area)","EN.POP.DNST","","8.9822901262166","9.20400488358496","9.43412147057812","9.67287546858342","9.92058155930804","10.1774460914125","10.4438714447845","10.7206176703236","11.0085634694088","11.3084310623517","11.6206159507515","11.9452127110775","12.2822746500671","12.6315868211989","12.9931423461843","13.3670117274822","13.7534081920418","14.1524469511985","14.5642208618496","14.9887350827114","15.4268648760188","15.8787650032672","16.343300546824","16.8189101351584","17.3049025002579","17.8012122983802","18.3095797365615","18.8334353612821","19.3772620971902","19.9447105960037","20.5365219933281","21.1530384840252","21.7963837397256","22.4688654262819","23.1719279843175","23.9066908553152","24.6721807614266","25.4647848815215","26.2794029645424","27.1121608143894","27.9618478522544","28.8288372252983","29.7127265536335","30.6135295938371","31.5313168483681","32.4659782646078","33.4173401657668","34.3853836365512","35.3700777246621","36.37177150325","37.3739375553245","38.4098196100001","39.465897215538","40.5464025438295","41.6536266758336","42.7885355792369","43.9506892402888","45.1397610862839","","",
"Maldives","MDV","Population density (people per sq. km of land area)","EN.POP.DNST","","307.76","316.34","325.133333333333","333.923333333333","342.366666666667","350.43","358.27","366.31","375.273333333333","385.626666666667","397.676666666667","411.156666666667","425.666666666667","440.34","454.726666666667","468.543333333333","482.083333333333","495.913333333333","510.92","527.57","546.07","566.163333333333","587.516666666667","609.493333333333","631.8","654.206666666667","676.746666666667","699.29","721.673333333333","743.863333333333","765.81","787.57","808.653333333333","828.606666666667","847.146666666667","863.926666666667","879.453333333333","894.816666666667","911.74","931.32","954.363333333333","980.616666666667","1008.93666666667","1037.55","1065.34666666667","1091.63","1117.24","1144.82666666667","1177.97","1219.1","1268.31","1324.10333333333","1385.30666666667","1450.06","1516.38","1585.01666666667","1654.66","1719.01333333333","","",
"Middle East & North Africa","MEA","Population density (people per sq. km of land area)","EN.POP.DNST","","9.62579966453684","9.89156843724585","10.1638013338357","10.4461403475954","10.7374219576048","11.0373425011157","11.352383204751","11.6714547218266","11.9990166814089","12.3347342438762","12.6763271326986","13.0242189079721","13.3876030510688","13.7632882989214","14.1558904458576","14.5669858002197","14.9971130112246","15.4501600270082","15.9328943020052","16.4461783697644","16.9897988015567","17.562187395056","18.1569569659627","18.7639843473722","19.3807535566259","20.0022479496679","20.6275949272374","21.2506896794382","21.8642621788437","22.644746010014","23.2532458358683","23.6638805478232","24.2385350406414","24.797681950785","25.4846424228928","26.0141337490257","26.5352821289389","27.0474752477452","27.5636760271685","28.0883448168355","28.6201711168021","29.1604297071596","29.7173281477846","30.2994529692519","30.9128539194928","31.5605168477472","32.2398306632283","32.9429855801093","33.6685445465602","34.3843761231871","35.0993458721572","35.8144064542283","36.5278359842394","37.2370780210773","37.9407115364071","38.6351774889275","39.3197232840215","40.0035882337794","","",
"Mexico","MEX","Population density (people per sq. km of land area)","EN.POP.DNST","","20.0447794439157","20.6771357287996","21.3289297564238","22.0021487178168","22.6980441883793","23.4161094678361","24.1550492553821","24.9142061267008","25.6926762519612","26.4891406671982","27.3033596543121","28.1334108387561","28.9741557138815","29.8190858818385","30.6633128424085","31.503993929885","32.3413194783816","33.1772278093572","34.0152308444147","34.8575668098459","35.7044280974305","36.5537436662466","37.4028683865326","38.248221919288","39.087160678001","39.9182617865686","40.741830293989","41.5590550168471","42.3719385786671","43.1817356413488","43.9891051724581","44.7928887059852","45.5903906993493","46.3779397618251","47.1531109339232","47.9163790220942","48.6694657784408","49.4129545513002","50.1478036986548","50.8757143959464","51.5950266210551","52.3083227449266","53.0265799017464","53.7642089559917","54.5308258957278","55.3307209547571","56.1591105738316","57.0052069240464","57.8532812057923","58.6913043030942","59.5156603822115","60.327763574166","61.1266534633092","61.912671107796","62.6858977854369","63.4447280022634","64.1875181974845","64.914623318501","","",
"Marshall Islands","MHL","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","268.905555555556","273.566666666667","276.822222222222","278.966666666667","280.3","280.683333333333","280.294444444444","279.755555555556","280.1","281.966666666667","285.616666666667","290.933333333333","297.027777777778","302.644444444444","306.983333333333","309.805555555556","311.366666666667","312.033333333333","312.527777777778","313.116666666667","314.022222222222","315.066666666667","316.294444444444","317.683333333333","319.133333333333","320.683333333333","322.516666666667","324.511111111111","","",
"Middle income","MIC","Population density (people per sq. km of land area)","EN.POP.DNST","","27.1922361160393","27.6918299141336","28.3440426061451","29.0002382594778","29.6762126451251","30.3968295031193","31.1152186608895","31.8530690442949","32.6200387955092","33.4073786142294","34.2115602695304","35.0029423776091","35.7925104078041","36.5751394362386","37.3404200212838","38.0974848786517","38.8466908765569","39.6087473857472","40.388991374595","41.1805841158114","41.9971549143305","42.8556093546636","43.7267996051729","44.5960938937377","45.4803397980933","46.3887002522349","47.3205970056425","48.2578230739843","49.1843967465587","50.1165196062977","51.0070603150659","51.8732414357094","52.7272804785197","53.5777496555309","54.4126011154434","55.2435605399471","56.0719264602721","56.9079997603818","57.7015916544127","58.5027071754227","59.2717341442094","60.0302611020299","60.7836359984094","61.5352476871928","62.2859953518989","63.0370034992071","63.7820114089362","64.5344710913203","65.2960445990096","66.062566558586","66.8386247148011","67.6212852330028","68.4158568947785","69.2140932948007","69.9962293803306","70.740673822687","71.5446095826487","72.3341334008137","","",
"North Macedonia","MKD","Population density (people per sq. km of land area)","EN.POP.DNST","","59.2861580810067","60.0514746362564","60.8513173417224","61.7042469524184","62.6204089657884","63.6176563114432","64.6853716083366","65.7648053480141","66.7774282343689","67.668305151396","68.4046008651199","69.0110499410145","69.5635863153755","70.1690916240661","70.9008257963036","71.7876130554463","72.7907982697601","73.8375933936296","74.8217852929611","75.6666535587888","76.3478961856076","76.8874164372788","77.3060165159261","77.6410931970114","77.9211954384585","78.1572158867479","78.3436099095556","78.4706252457727","78.5239087691703","78.4985450255604","78.3839559575305","78.2012976799056","78.0190326386158","77.9281557215887","77.9889500589855","78.2320487613055","78.6310656704679","79.1211954384585","79.6064883995281","80.0166338969721","80.3320487613055","80.5713723948093","80.7481714510421","80.8904443570586","81.0176956350767","81.1298466378293","81.8631787554499","81.9385255648038","82.0392545598731","82.1069389373513","82.1762093576527","82.2472244250595","82.3181998413957","82.3862014274385","82.4478588421887","82.5038065027756","82.5533703409992","82.5914750198255","","",
"Mali","MLI","Population density (people per sq. km of land area)","EN.POP.DNST","","4.36183627140036","4.41026971209402","4.45964808759292","4.51056802629099","4.56362943476016","4.6188413279899","4.67647825338677","4.73765233283341","4.80369204795974","4.87550463452413","4.95375638220277","5.03812029274129","5.12722690728493","5.21914292036486","5.31251854219425","5.40630639490571","5.50100148337554","5.59838221916259","5.70108671600325","5.81067210844213","5.92917906227719","6.05534383989379","6.18359681688917","6.30627771084831","6.4185807128398","6.51772510838476","6.60734475778362","6.69692834722461","6.79969430990256","6.92508133979134","7.07719945254428","7.25324252780305","7.44734262696793","7.65036018980651","7.85587490472795","8.06233045673215","8.27277964907105","8.49094321376179","8.72236045206074","8.97110122194085","9.23758021291766","9.52055827371147","9.82034928986469","10.1370098099476","10.4700980994763","10.8207557839353","11.187974823593","11.566705185258","11.9501282587138","12.3336136175514","12.7148993189585","13.0959047361476","13.4813873249248","13.8783410780288","14.2918496299757","14.7234840475664","15.1717593161721","15.6350691285783","","",
"Malta","MLT","Population density (people per sq. km of land area)","EN.POP.DNST","","1016.40625","1012.1875","1007.96875","1003.90625","996.25","985","973.59375","962.1875","950.9375","945.78125","945.9375","945.15625","944.375","943.7375","950.69375","955.54375","959.28125","969.31875","979.19375","989.515625","996.81875","1018.43125","1032.8875","1033.103125","1051.4125","1069.128125","1076.515625","1085.390625","1096.00625","1106.78125","1137.015625","1148.80625","1160.3375","1171.240625","1179.434375","1187.203125","1196.221875","1204.021875","1211.18125","1219.021875","1228.2125","1237.403125","1245.56875","1253.9625","1261.98125","1266.5875","1271.0125","1279.309375","1288.990625","1295.3375","1300.8375","1312.5875","1331.146875","1357.99375","1390.790625","1422.9875","1462.496875","1514.46875","","",
"Myanmar","MMR","Population density (people per sq. km of land area)","EN.POP.DNST","","33.9866358600851","34.7303363221838","35.4962787281574","36.2912522569391","37.1199253297426","37.9838066529975","38.8806408177005","39.806651467393","40.7562689353368","41.7251629586559","42.711615203354","43.7159056828962","44.7381460966429","45.7790938580653","46.8388973896013","47.9149661841662","49.005031061603","50.1098356642287","51.2308305536004","52.3675918841999","53.5184762983138","54.6780197080515","55.837139272271","56.9843161856964","58.1098127123053","59.2136426232518","60.2937081127398","61.3361890626434","62.3243244483888","63.2481378339505","64.097365119197","64.8800165253848","65.6271873182973","66.3821969581051","67.1750742112189","68.0175704624047","68.8974247941977","69.7910150870643","70.6629663065765","71.4871285613734","72.2604874988524","72.9904259876978","73.6740015913334","74.3235422852071","74.9203058038447","75.4450074219168","75.9295492104297","76.4256509161041","76.9177498851982","77.4589397789548","78.0520320225321","78.7165321901554","79.3968028419183","80.0526979849329","80.6650395051142","81.2231258038831","81.7759478545934","82.2750317866389","","",
"Middle East & North Africa (excluding high income)","MNA","Population density (people per sq. km of land area)","EN.POP.DNST","","11.5857654691473","11.8935998232296","12.2103754289112","12.5377834053295","12.8769166518201","13.2290731815668","13.5937193283649","13.9680099907681","14.3479363672753","14.7310721450073","15.1169653330989","15.5080238501246","15.9083973280703","16.3235281596124","16.7580596348424","17.2122831717943","17.6865136731629","18.1852546408235","18.7138507439894","19.2755139438728","19.8712644928123","20.4982509133566","21.1506849885585","21.8204527102224","22.5006394074924","23.188900316291","23.8834986129011","24.5787079734473","25.2680882791875","26.1754505468571","26.8513447571362","27.5139214293482","28.1618471437793","28.7944245332568","29.411742793217","30.0131187861091","30.5999530306781","31.1710486190325","31.7390002707099","32.3092957609609","32.8841945918181","33.4644098640203","34.0527732754881","34.6497109465474","35.2574078551736","35.8765577368261","36.5086377519147","37.1559668201485","37.8301117078584","38.5102487131536","39.2086658458006","39.9244588764627","40.6534923611471","41.3871306483628","42.1214913999844","42.8527025933884","43.581133928837","44.3179287934657","","",
"Montenegro","MNE","Population density (people per sq. km of land area)","EN.POP.DNST","","36.5159851301115","37.364907063197","38.1716728624535","38.7920446096654","39.1321189591078","39.1389591078067","38.8695910780669","38.4744237918216","38.1665427509294","38.0971747211896","38.3233457249071","38.7944237918216","39.42156133829","40.067063197026","40.6310037174721","41.0826765799257","41.4554646840149","41.789219330855","42.1478066914498","42.5730855018587","43.0814126394052","43.6431970260223","44.2011895910781","44.6753903345725","45.0110037174721","45.1829739776952","45.2151672862454","45.1608178438662","45.0982156133829","45.0834200743494","45.1379182156134","45.2428252788104","45.3657992565056","45.4564312267658","45.4804460966543","45.4277323420074","45.3174721189591","45.1793308550186","45.0558364312268","44.9776951672862","45.1590334572491","45.3403717472119","45.5217100371747","45.6024535315985","45.6699628252788","45.7267657992565","45.7899628252788","45.8713011152416","45.969814126394","46.054126394052","46.1025278810409","46.1413382899628","46.1863940520446","46.2312267657993","46.2571747211896","46.2678810408922","46.2730855018587","46.2622304832714","","",
"Mongolia","MNG","Population density (people per sq. km of land area)","EN.POP.DNST","","0.632213110533227","0.650973892221736","0.6709666829733","0.691648858106542","0.712634851566724","0.733774041556168","0.755159762094802","0.7769921985633","0.799591261361003","0.823153917454105","0.847757408790134","0.873267205643812","0.899421329076444","0.925886995030768","0.952422822420763","0.978956718762069","1.00556592600221","1.03240943381652","1.05968871495147","1.08758078220346","1.11580820824429","1.14429246376065","1.17357166765365","1.20438798630243","1.23708707742218","1.27211887535724","1.30883326038261","1.34510994103865","1.37812829887484","1.40589291691341","1.42763588145936","1.44409935889184","1.45678055562708","1.46790275238806","1.47919423775071","1.49113713020418","1.5034784623703","1.51630255670846","1.52953732073431","1.54317631761889","1.55745127320477","1.57268531630578","1.58910180488684","1.60688611962203","1.62621913540513","1.64709055330982","1.66959692577049","1.69410837045238","1.72107546538273","1.75075439635418","1.78323141687479","1.81820978912948","1.85495442725096","1.89249916321224","1.92546001124799","1.96265686412133","1.9995358500603","2.03577063486712","","",
"Northern Mariana Islands","MNP","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.439130434783","101.028260869565","99.4847826086957","98.6108695652174","99.7217391304348","103.3","108.808695652174","115.215217391304","120.941304347826","124.897826086957","126.780434782609","126.982608695652","125.986956521739","124.434782608696","122.928260869565","121.491304347826","120.032608695652","118.741304347826","117.813043478261","117.328260869565","117.419565217391","118.05652173913","119.1","120.219565217391","121.258695652174","122.145652173913","122.941304347826","123.671739130435","","",
"Mozambique","MOZ","Population density (people per sq. km of land area)","EN.POP.DNST","","9.33660189730156","9.54666827742313","9.76559042702002","9.99148884763092","10.2230689997202","10.460488567868","10.7043643022457","10.9545575930212","11.2109361886111","11.4737747653806","11.7407042396806","12.0123032121875","12.2951435692668","12.5981878989801","12.9265952847224","13.2810524174063","13.6556550268318","14.0405478267504","14.4222958366184","14.7895343218291","15.1492726162924","15.5011788194003","15.8190353264325","16.0687199572726","16.2318281238078","16.2880108853226","16.25976372746","16.2237124545385","16.2846842493451","16.5152877743585","16.9485859253796","17.5563963986877","18.2748162465983","19.008685368397","19.689306696508","20.2960973066456","20.851464940614","21.3814517154556","21.9285536254737","22.5233665657824","23.1718558457743","23.8614245021491","24.5823863780869","25.3192464203057","26.0610989597904","26.8065159337725","27.5608726061192","28.3280297057402","29.1140644472138","29.923913375213","30.7580304687301","31.61661410514","32.5043261527506","33.4268318115924","34.3879562043796","35.3899259899794","36.4315051247489","37.5085950812584","","",
"Mauritania","MRT","Population density (people per sq. km of land area)","EN.POP.DNST","","0.84950616086155","0.874832638013001","0.901078878432134","0.928295333268652","0.956541185602018","0.985828078005239","1.01614921897739","1.04742408072184","1.07960512273212","1.11261860871253","1.14646259823421","1.18118075094596","1.21680023285146","1.25337828660134","1.29096148248763","1.32954690986708","1.369107402736","1.4097487144659","1.45160958571844","1.49475502085961","1.5392412923256","1.58499563403512","1.63176384981081","1.67918599010381","1.72701368002329","1.77517997477443","1.82376637236829","1.87292810711167","1.92286989424663","1.97375278936645","2.02572426506258","2.07882507034055","2.13305326477151","2.18833802270302","2.24471718249733","2.30222179101581","2.36108178907539","2.42186572232463","2.48528572814592","2.55187445425439","2.62191229261667","2.69534976229747","2.7720481226351","2.85169884544484","2.93412050063064","3.01921800717959","3.10712331425245","3.19805666052198","3.29233336567381","3.39012321723101","3.49145823226933","3.59615309983506","3.70379062772873","3.81381003201708","3.92578247792762","4.03951877364898","4.15502280003881","4.27215678664985","","",
"Mauritius","MUS","Population density (people per sq. km of land area)","EN.POP.DNST","","335.348275862069","344.999507389163","354.118719211823","362.749261083744","370.935960591133","378.725615763547","386.166009852217","393.306896551724","400.199507389163","406.896551724138","413.413793103448","419.730541871921","426.01921182266","432.533004926108","439.408866995074","446.555172413793","453.881280788177","459.851724137931","467.925123152709","475.881280788177","482.986206896552","488.926600985222","493.443842364532","498.631034482759","502.72315270936","506.581280788177","510.385221674877","513.910837438424","517.862068965517","521.564039408867","527.224630541872","534.207389162562","540.578325123153","548.2","552.934482758621","558.618719211823","565.657142857143","571.635960591133","578.949261083744","584.666502463054","589.303940886699","593.409359605911","597.71921182266","601.479310344828","605.051231527094","607.879802955665","610.655172413793","612.867487684729","614.497044334975","615.960591133005","616.947783251231","618.661083743842","620.026108374384","621.149753694581","621.972906403941","622.400492610837","622.962068965517","623.30197044335","","",
"Malawi","MWI","Population density (people per sq. km of land area)","EN.POP.DNST","","39.7513576580399","40.7196330080611","41.7258591429784","42.7700890963089","43.8530335171829","44.9769834535426","46.1439966058549","47.3528532032244","48.6020046669495","49.8916313109885","51.2207467119219","52.5939329656343","54.0238438693254","55.5268773865083","57.1149554518456","58.8210967331353","60.6486423419601","62.5462876537972","64.4408676283411","66.2964997878659","68.014212982605","69.6434556639796","71.4671616461604","73.8715846414934","77.092394993636","81.3151251591005","86.3506576156131","91.6067670767925","96.2618582944421","99.7507318625371","101.828182011031","102.736253712346","102.994643614765","103.369696648282","104.41682223165","106.308686890115","108.876813746288","111.925593975392","115.128606279168","118.251495545185","121.255844293594","124.243349596945","127.282382265592","130.481936784048","133.919707254985","137.608114128129","141.512600763683","145.607753500212","149.853213831141","154.217320746712","158.698748408994","163.300912176496","168.002619855749","172.77842596521","177.612484089945","182.491016122189","187.422496817989","192.439700890963","","",
"Malaysia","MYS","Population density (people per sq. km of land area)","EN.POP.DNST","","25.6211261604018","26.4566641302694","27.3133191295084","28.1656581950997","28.995763201948","29.7978481205296","30.57775376655","31.3437315477096","32.1089484096789","32.8842824532035","33.6704732917364","34.4674387460052","35.2842428854056","36.1317972911277","37.0177720286106","37.9506559123421","38.9295784507685","39.9416618475118","40.9679957388525","41.9969380611779","43.0195099680414","44.0457008065743","45.1055547100898","46.2404504641607","47.4780824836402","48.831946431289","50.2876396286714","51.8108963628063","53.3524912494293","54.8769563232385","56.3687140465683","57.8379546492163","59.3057403743722","60.8050768528382","62.3576441941866","63.9708385329478","65.6301628367067","67.3098371632933","68.9736508902755","70.5958058134226","72.1628823618932","73.6825171206818","75.1752275148379","76.6721868817532","78.1939278648608","79.7502784964237","81.3281600973977","82.8975894080049","84.416490640694","85.8561193121291","87.2042672348197","88.4741713590017","89.6938761223558","90.9042946279105","92.1350327195252","93.3941622279714","94.6725155988434","95.9611413787856","","",
"North America","NAC","Population density (people per sq. km of land area)","EN.POP.DNST","","11.1454848889388","11.3215494253005","11.4901103494454","11.6561388044671","11.8088704172516","11.9538611712565","12.0927331708875","12.2211221828626","12.3455938678715","12.493017778485","12.6721462162704","12.8095854121834","12.9357075608383","13.0604436378307","13.1958345131292","13.3265260857561","13.4633696272757","13.6059139830034","13.7553539928376","13.8924600504375","14.0329115604402","14.1705932444096","14.3017955592299","14.427265610879","14.5560705215959","14.6922194824229","14.8303074649245","14.9713115938974","15.126102727541","15.3036978904477","15.5080597071252","15.7213839816859","15.9265644645257","16.120958173762","16.3115319374702","16.5004624101029","16.6968307279983","16.8869960414032","17.0763770066369","17.2615567099915","17.4349052636085","17.6001686713118","17.75281477423","17.9180000688454","18.0843110524944","18.2603470052567","18.4351918437579","18.6277902512794","18.7967126931148","18.9585349005558","19.1015375973938","19.2489068663369","19.3897565867376","19.5377713014209","19.6823209480185","19.8335188348034","19.970740234783","20.0941870464323","","",
"Namibia","NAM","Population density (people per sq. km of land area)","EN.POP.DNST","","0.788633409855579","0.807879362071688","0.827937907663156","0.848785968492269","0.870395607866001","0.892596776348553","0.915452635158935","0.939435678800909","0.965137436383291","0.992935660581326","1.02315465996186","1.05546526740274","1.08863705377206","1.12099017357189","1.15138651022119","1.17955641390033","1.20608169660751","1.23171057586027","1.2576115342103","1.28475142416402","1.31294926453619","1.34230101179414","1.37451444812885","1.41175284529145","1.45531829610465","1.5060586184698","1.56299238421455","1.62341945122618","1.68350277544972","1.74045476077688","1.79329154975768","1.84254758347605","1.88888241081514","1.93349366565852","1.97726924898881","2.02040350301838","2.06249195301777","2.1033111054428","2.14245405628636","2.1797701903339","2.21509674598258","2.24892686659622","2.28244361039245","2.31721143218064","2.3543538728759","2.39443938344933","2.43719224088717","2.48197111588869","2.52771077020248","2.57367027414398","2.61960912922542","2.66586136112427","2.71290310826076","2.76139149024038","2.81176863559621","2.86417179851571","2.918319182791","2.97380024049849","","",
"New Caledonia","NCL","Population density (people per sq. km of land area)","EN.POP.DNST","","4.44201312910285","4.56236323851204","4.68818380743982","4.81947483588621","4.9507658643326","5.11487964989059","5.27899343544858","5.44310722100656","5.68927789934355","6.12691466083151","6.56455142231948","6.86542669584245","7.02954048140044","7.16630196936543","7.24835886214442","7.33041575492341","7.4398249452954","7.5218818380744","7.57658643326039","7.66137855579869","7.80361050328228","7.97045951859956","8.13457330415755","8.29595185995624","8.44912472647702","8.60776805251641","8.7800875273523","8.95240700218818","9.1300875273523","9.34896061269147","9.59310722100656","9.83583150984683","10.0927789934354","10.3655361050328","10.6026258205689","10.807658643326","11.0184901531729","11.229704595186","11.4449671772429","11.6646608315098","11.8886214442013","12.1165207877462","12.3247264770241","12.5136761487965","12.7051422319475","12.8966083150985","13.0880743982495","13.2795404814004","13.4545951859956","13.6624726477024","13.914113785558","14.1684901531729","14.4228665207877","14.6635667396061","14.699124726477","14.7346827133479","14.7702407002188","14.8057986870897","","",
"Niger","NER","Population density (people per sq. km of land area)","EN.POP.DNST","","2.75228704507776","2.83273703323597","2.91622720454725","3.00213310176048","3.09001184179364","3.17989184495145","3.27195705376174","3.36616799557906","3.46248125049341","3.5609418173206","3.66146996131681","3.76428909765532","3.870017367964","3.97947027709797","4.09326596668509","4.21179679482119","4.33501065761427","4.46250493408068","4.59363937791111","4.72803347280335","4.86595958001105","5.00791821267861","5.15405857740586","5.30457882687298","5.45985158285308","5.62002447304018","5.78584826715086","5.95912923344123","6.1421346806663","6.33661640483145","6.54356911660219","6.76306386674035","6.99478724244099","7.23795373805952","7.49213625957212","7.75763795689587","8.03520644193574","8.32534933291229","8.62865871950738","8.94573379647904","9.27714849609221","9.62342148890819","9.984986974027","10.3622909923423","10.7558806347201","11.1659974737507","11.5934349096076","12.0398776347991","12.5074058577406","12.9975724323044","13.5113049656588","14.048479513697","14.6082632035999","15.189217652167","15.7903710428673","16.4117699534223","17.0540680508408","17.7175582221521","","",
"Nigeria","NGA","Population density (people per sq. km of land area)","EN.POP.DNST","","50.5765121819998","51.6374254751474","52.7388166057292","53.8739330456647","55.0390548656631","56.2358981960319","57.4703064439979","58.7483129659519","60.0777748498523","61.4668269705853","62.910491122896","64.4134227082579","66.0041668039132","67.7198052197591","69.5831977337857","71.6112509195516","73.7871625108425","76.0586262173765","78.3525379623835","80.6171107963591","82.8315655983399","85.0132733840596","87.1952754262877","89.4284583374507","91.749592103385","94.16910526258","96.6742745149708","99.2514883011079","101.878672990986","104.540612887996","107.236329699046","109.974755426727","112.762553663384","115.609540279104","118.524258594376","121.511231156055","124.57334014076","127.715848128507","130.944206550501","134.264252226138","137.679157196658","141.194899919848","144.823208933101","148.578038363143","152.469903488257","156.503074321728","160.677197316556","164.991844263645","169.44446896582","174.032086037089","178.755426726836","183.612550918454","188.594067657037","193.687682949592","198.883860908901","204.179149510853","209.573489464958","215.064928576918","","",
"Nicaragua","NIC","Population density (people per sq. km of land area)","EN.POP.DNST","","15.2050191125145","15.6841116835632","16.1728436097723","16.6734086754196","17.1877929200598","17.7162456373608","18.2591241482466","18.8185391391059","19.3974156556423","19.997698188466","20.6194532158883","21.2622984876184","21.9270317433937","22.614400864218","23.3244058500914","24.0565647332558","24.8087086588001","25.5763752700681","26.3536978560745","27.1357819511384","27.9220707994017","28.7113927206249","29.4973491773309","30.2723782615922","31.031602127306","31.7694282865215","32.4885491108526","33.2020026591325","33.9285191956124","34.6803639687552","35.4626059498089","36.2681901279707","37.0823998670434","37.8844108359648","38.6586754196443","39.401454213063","40.1168190127971","40.8063985374772","41.4744972577697","42.1248961276384","42.7569137443909","43.3714808043876","43.9763586504903","44.5814359315273","45.1943825826824","45.818156888815","46.4522685723783","47.0951969419977","47.7442080771148","48.3966927040053","49.0529749044374","49.713561575536","50.3777796243975","51.0448230014958","51.7137610104703","52.3846601296327","53.0566976898787","53.7269569552933","","",
