lat,lon,Electrical Distribution Grid
8.162555663,-5.619506836,1
7.411494987,-5.619506836,1
6.637326553,-5.619506836,1
6.309838651,-5.619506836,1
5.872867777,-5.619506836,1
7.465964314,-5.619506836,1
6.200629471,-5.619506836,1
5.938435894,-5.619506836,1
5.905652806,-5.619506836,1
5.730777157,-5.619506836,1
7.433283529,-5.619506836,1
6.92097371,-5.619506836,1
6.659151457,-5.619506836,1
6.255236913,-5.619506836,1
5.81822178,-5.619506836,1
7.672885464,-5.619506836,1
7.051830742,-5.619506836,1
5.883796335,-5.619506836,1
5.708913901,-5.619506836,1
7.422389393,-5.619506836,1
6.626413738,-5.619506836,1
6.615500682,-5.619506836,1
6.440859257,-5.619506836,1
6.298918762,-5.619506836,1
6.244315879,-5.619506836,1
5.632385955,-5.619506836,1
7.45507099,-5.619506836,1
6.189707302,-5.619506836,1
5.927508414,-5.619506836,1
5.916580718,-5.619506836,1
5.741708472,-5.619506836,1
6.648239126,-5.619506836,1
5.829151406,-5.619506836,1
5.894724678,-5.619506836,1
5.719845633,-5.619506836,1
8.140805015,-5.586547852,1
7.683773286,-5.586547852,1
7.509534893,-5.586547852,1
7.248046781,-5.586547852,1
7.073636672,-5.586547852,1
5.719845633,-5.586547852,1
7.367914673,-5.586547852,1
7.357018924,-5.586547852,1
6.277078296,-5.586547852,1
6.266157719,-5.586547852,1
5.829151406,-5.586547852,1
7.269843331,-5.586547852,1
7.389705368,-5.586547852,1
6.888253756,-5.586547852,1
6.877346602,-5.586547852,1
6.298918762,-5.586547852,1
6.244315879,-5.586547852,1
5.807291941,-5.586547852,1
7.672885464,-5.586547852,1
7.661997362,-5.586547852,1
7.062733836,-5.586547852,1
6.222473129,-5.586547852,1
5.883796335,-5.586547852,1
7.378810155,-5.586547852,1
7.346122907,-5.586547852,1
6.92097371,-5.586547852,1
6.670063546,-5.586547852,1
6.659151457,-5.586547852,1
6.287998644,-5.586547852,1
6.255236913,-5.586547852,1
5.81822178,-5.586547852,1
7.520426856,-5.586547852,1
7.258945188,-5.586547852,1
7.030023785,-5.586547852,1
6.931879858,-5.586547852,1
7.585772881,-5.586547852,1
7.574882564,-5.586547852,1
6.429942156,-5.586547852,1
6.233394618,-5.586547852,1
5.872867777,-5.586547852,1
8.140805015,-5.575561523,1
7.683773286,-5.575561523,1
7.509534893,-5.575561523,1
7.248046781,-5.575561523,1
5.719845633,-5.575561523,1
7.618442178,-5.575561523,1
7.357018924,-5.575561523,1
6.680975391,-5.575561523,1
6.277078296,-5.575561523,1
7.62933139,-5.575561523,1
7.531318546,-5.575561523,1
7.019119923,-5.575561523,1
7.596662923,-5.575561523,1
7.389705368,-5.575561523,1
6.888253756,-5.575561523,1
6.877346602,-5.575561523,1
6.298918762,-5.575561523,1
6.244315879,-5.575561523,1
5.807291941,-5.575561523,1
7.672885464,-5.575561523,1
7.661997362,-5.575561523,1
7.498642656,-5.575561523,1
7.487750148,-5.575561523,1
7.062733836,-5.575561523,1
6.222473129,-5.575561523,1
5.883796335,-5.575561523,1
7.346122907,-5.575561523,1
6.92097371,-5.575561523,1
6.670063546,-5.575561523,1
6.287998644,-5.575561523,1
7.520426856,-5.575561523,1
7.258945188,-5.575561523,1
7.030023785,-5.575561523,1
7.008215805,-5.575561523,1
6.931879858,-5.575561523,1
7.585772881,-5.575561523,1
7.400600312,-5.575561523,1
6.429942156,-5.575561523,1
6.233394618,-5.575561523,1
5.872867777,-5.575561523,1
5.796361891,-5.575561523,1
8.129929248,-5.520629883,1
7.672885464,-5.520629883,1
7.661997362,-5.520629883,1
6.517272372,-5.520629883,1
7.607552688,-5.520629883,1
6.92097371,-5.520629883,1
6.408107249,-5.520629883,1
5.851010019,-5.520629883,1
7.030023785,-5.520629883,1
7.008215805,-5.520629883,1
6.495441235,-5.520629883,1
6.397189446,-5.520629883,1
6.32075831,-5.520629883,1
7.955877127,-5.520629883,1
7.585772881,-5.520629883,1
7.574882564,-5.520629883,1
6.724620334,-5.520629883,1
7.040927392,-5.520629883,1
7.944996399,-5.520629883,1
6.91006731,-5.520629883,1
8.119053186,-5.520629883,1
7.019119923,-5.520629883,1
6.997311432,-5.520629883,1
6.506356922,-5.520629883,1
6.331677739,-5.520629883,1
7.596662923,-5.520629883,1
6.713709464,-5.520629883,1
5.861939005,-5.520629883,1
8.119053186,-5.531616211,1
7.019119923,-5.531616211,1
6.506356922,-5.531616211,1
6.331677739,-5.531616211,1
7.966757567,-5.531616211,1
7.596662923,-5.531616211,1
7.563991971,-5.531616211,1
6.713709464,-5.531616211,1
6.702798351,-5.531616211,1
5.861939005,-5.531616211,1
7.977637717,-5.531616211,1
7.040927392,-5.531616211,1
7.944996399,-5.531616211,1
7.618442178,-5.531616211,1
7.542209962,-5.531616211,1
6.91006731,-5.531616211,1
7.030023785,-5.531616211,1
6.32075831,-5.531616211,1
7.955877127,-5.531616211,1
7.574882564,-5.531616211,1
7.324330072,-5.531616211,1
7.313433255,-5.531616211,1
6.309838651,-5.531616211,1
7.672885464,-5.531616211,1
7.661997362,-5.531616211,1
6.517272372,-5.531616211,1
7.607552688,-5.531616211,1
7.553101104,-5.531616211,1
6.92097371,-5.531616211,1
6.408107249,-5.531616211,1
8.097300179,-5.42175293,1
8.01027643,-5.42175293,1
7.836173317,-5.42175293,1
7.204450519,-5.42175293,1
6.833715488,-5.42175293,1
5.993070033,-5.42175293,1
5.763570471,-5.42175293,1
6.724620334,-5.42175293,1
6.604587384,-5.42175293,1
8.075545997,-5.42175293,1
7.672885464,-5.42175293,1
7.23714811,-5.42175293,1
7.226249176,-5.42175293,1
6.375353139,-5.42175293,1
5.971217031,-5.42175293,1
5.960290202,-5.42175293,1
7.759980206,-5.42175293,1
7.749094346,-5.42175293,1
6.582760067,-5.42175293,1
5.81822178,-5.42175293,1
8.086423234,-5.42175293,1
7.999397149,-5.42175293,1
6.997311432,-5.42175293,1
6.822807086,-5.42175293,1
6.386271409,-5.42175293,1
5.752639577,-5.42175293,1
6.888253756,-5.42175293,1
6.877346602,-5.42175293,1
6.615500682,-5.42175293,1
5.807291941,-5.42175293,1
8.064668466,-5.42175293,1
8.053790642,-5.42175293,1
7.509534893,-5.42175293,1
7.215349979,-5.42175293,1
6.975501922,-5.42175293,1
6.964596786,-5.42175293,1
6.364434636,-5.42175293,1
5.982143641,-5.42175293,1
6.735530958,-5.42175293,1
6.593673846,-5.42175293,1
5.840080819,-5.42175293,1
8.347388045,-5.169067383,1
7.770865785,-5.169067383,1
6.91006731,-5.169067383,1
6.680975391,-5.169067383,1
7.803520826,-5.169067383,1
6.975501922,-5.169067383,1
6.964596786,-5.169067383,1
6.539102558,-5.169067383,1
6.364434636,-5.169067383,1
6.036773409,-5.169067383,1
5.894724678,-5.169067383,1
7.792636095,-5.169067383,1
7.596662923,-5.169067383,1
7.128146985,-5.169067383,1
6.888253756,-5.169067383,1
6.713709464,-5.169067383,1
6.702798351,-5.169067383,1
6.124169562,-5.169067383,1
7.825289437,-5.169067383,1
6.942785753,-5.169067383,1
6.386271409,-5.169067383,1
6.331677739,-5.169067383,1
8.369127319,-5.169067383,1
8.358257833,-5.169067383,1
7.607552688,-5.169067383,1
7.11724544,-5.169067383,1
6.92097371,-5.169067383,1
7.814405273,-5.169067383,1
6.986406804,-5.169067383,1
6.953691396,-5.169067383,1
6.375353139,-5.169067383,1
6.146016373,-5.169067383,1
5.883796335,-5.169067383,1
7.781751081,-5.169067383,1
7.585772881,-5.169067383,1
7.139048272,-5.169067383,1
6.899160659,-5.169067383,1
6.691886993,-5.169067383,1
6.309838651,-5.169067383,1
6.13509308,-5.169067383,1
5.872867777,-5.169067383,1
7.847056912,-5.169067383,1
7.836173317,-5.169067383,1
7.204450519,-5.169067383,1
6.931879858,-5.169067383,1
6.397189446,-5.169067383,1
6.32075831,-5.169067383,1
6.025847895,-5.169067383,1
5.905652806,-5.169067383,1
8.314776867,-5.147094727,1
7.683773286,-5.147094727,1
7.651108983,-5.147094727,1
7.215349979,-5.147094727,1
6.800989537,-5.147094727,1
6.539102558,-5.147094727,1
6.528187584,-5.147094727,1
5.894724678,-5.147094727,1
7.770865785,-5.147094727,1
7.618442178,-5.147094727,1
7.28074121,-5.147094727,1
6.91006731,-5.147094727,1
6.855531544,-5.147094727,1
6.680975391,-5.147094727,1
6.648239126,-5.147094727,1
6.41902482,-5.147094727,1
8.293034573,-5.147094727,1
7.62933139,-5.147094727,1
7.269843331,-5.147094727,1
6.822807086,-5.147094727,1
7.389705368,-5.147094727,1
6.440859257,-5.147094727,1
6.298918762,-5.147094727,1
8.30390587,-5.147094727,1
7.226249176,-5.147094727,1
6.811898435,-5.147094727,1
6.146016373,-5.147094727,1
7.759980206,-5.147094727,1
7.607552688,-5.147094727,1
7.291638823,-5.147094727,1
7.11724544,-5.147094727,1
6.92097371,-5.147094727,1
6.844623641,-5.147094727,1
6.670063546,-5.147094727,1
6.659151457,-5.147094727,1
6.408107249,-5.147094727,1
7.69466083,-5.147094727,1
7.640220325,-5.147094727,1
5.905652806,-5.147094727,1
7.781751081,-5.147094727,1
7.585772881,-5.147094727,1
7.574882564,-5.147094727,1
7.400600312,-5.147094727,1
6.899160659,-5.147094727,1
6.691886993,-5.147094727,1
6.429942156,-5.147094727,1
6.309838651,-5.147094727,1
6.13509308,-5.147094727,1
8.271291077,-5.12512207,1
7.204450519,-5.12512207,1
6.931879858,-5.12512207,1
6.32075831,-5.12512207,1
5.905652806,-5.12512207,1
8.216927095,-5.12512207,1
7.574882564,-5.12512207,1
7.411494987,-5.12512207,1
7.400600312,-5.12512207,1
7.324330072,-5.12512207,1
7.313433255,-5.12512207,1
6.462692756,-5.12512207,1
6.309838651,-5.12512207,1
6.13509308,-5.12512207,1
8.249546381,-5.12512207,1
7.661997362,-5.12512207,1
7.23714811,-5.12512207,1
7.226249176,-5.12512207,1
6.811898435,-5.12512207,1
6.779170997,-5.12512207,1
6.342596936,-5.12512207,1
8.195179413,-5.12512207,1
7.759980206,-5.12512207,1
7.553101104,-5.12512207,1
7.11724544,-5.12512207,1
6.92097371,-5.12512207,1
6.844623641,-5.12512207,1
6.484525312,-5.12512207,1
8.260418879,-5.12512207,1
7.269843331,-5.12512207,1
6.942785753,-5.12512207,1
6.768261357,-5.12512207,1
6.506356922,-5.12512207,1
6.331677739,-5.12512207,1
8.227800489,-5.12512207,1
7.563991971,-5.12512207,1
7.302536172,-5.12512207,1
6.451776124,-5.12512207,1
6.124169562,-5.12512207,1
8.238673584,-5.12512207,1
7.683773286,-5.12512207,1
7.651108983,-5.12512207,1
7.215349979,-5.12512207,1
6.790080391,-5.12512207,1
6.528187584,-5.12512207,1
8.206053403,-5.12512207,1
7.770865785,-5.12512207,1
7.106343636,-5.12512207,1
6.91006731,-5.12512207,1
6.648239126,-5.12512207,1
6.473609152,-5.12512207,1
8.260418879,-5.092163086,1
8.119053186,-5.092163086,1
7.62933139,-5.092163086,1
7.45507099,-5.092163086,1
6.822807086,-5.092163086,1
6.386271409,-5.092163086,1
5.916580718,-5.092163086,1
8.151680487,-5.092163086,1
7.890588438,-5.092163086,1
7.422389393,-5.092163086,1
7.389705368,-5.092163086,1
7.160850064,-5.092163086,1
6.626413738,-5.092163086,1
6.124169562,-5.092163086,1
8.140805015,-5.092163086,1
7.879705985,-5.092163086,1
7.683773286,-5.092163086,1
7.509534893,-5.092163086,1
7.248046781,-5.092163086,1
6.211551413,-5.092163086,1
6.156939443,-5.092163086,1
7.444177395,-5.092163086,1
7.106343636,-5.092163086,1
6.648239126,-5.092163086,1
6.593673846,-5.092163086,1
6.41902482,-5.092163086,1
8.271291077,-5.092163086,1
8.10817683,-5.092163086,1
8.097300179,-5.092163086,1
7.69466083,-5.092163086,1
7.640220325,-5.092163086,1
6.833715488,-5.092163086,1
6.75735147,-5.092163086,1
6.397189446,-5.092163086,1
6.200629471,-5.092163086,1
6.167862288,-5.092163086,1
8.162555663,-5.092163086,1
7.411494987,-5.092163086,1
7.400600312,-5.092163086,1
6.604587384,-5.092163086,1
8.129929248,-5.092163086,1
7.23714811,-5.092163086,1
7.062733836,-5.092163086,1
7.051830742,-5.092163086,1
6.811898435,-5.092163086,1
6.517272372,-5.092163086,1
6.146016373,-5.092163086,1
7.759980206,-5.092163086,1
7.749094346,-5.092163086,1
7.433283529,-5.092163086,1
7.17175057,-5.092163086,1
6.408107249,-5.092163086,1
8.206053403,-5.114135742,1
8.173430543,-5.114135742,1
7.618442178,-5.114135742,1
7.182650814,-5.114135742,1
7.106343636,-5.114135742,1
6.91006731,-5.114135742,1
6.648239126,-5.114135742,1
6.473609152,-5.114135742,1
8.238673584,-5.114135742,1
8.140805015,-5.114135742,1
7.683773286,-5.114135742,1
7.248046781,-5.114135742,1
6.790080391,-5.114135742,1
6.528187584,-5.114135742,1
6.364434636,-5.114135742,1
6.353515902,-5.114135742,1
8.227800489,-5.114135742,1
8.151680487,-5.114135742,1
6.626413738,-5.114135742,1
6.615500682,-5.114135742,1
6.451776124,-5.114135742,1
6.440859257,-5.114135742,1
6.124169562,-5.114135742,1
8.119053186,-5.114135742,1
7.62933139,-5.114135742,1
7.269843331,-5.114135742,1
7.193550797,-5.114135742,1
6.942785753,-5.114135742,1
6.768261357,-5.114135742,1
6.506356922,-5.114135742,1
6.189707302,-5.114135742,1
8.195179413,-5.114135742,1
8.184305127,-5.114135742,1
7.759980206,-5.114135742,1
7.11724544,-5.114135742,1
6.92097371,-5.114135742,1
6.484525312,-5.114135742,1
6.113245821,-5.114135742,1
8.249546381,-5.114135742,1
8.129929248,-5.114135742,1
7.672885464,-5.114135742,1
7.661997362,-5.114135742,1
7.23714811,-5.114135742,1
6.779170997,-5.114135742,1
6.517272372,-5.114135742,1
6.375353139,-5.114135742,1
6.342596936,-5.114135742,1
8.216927095,-5.114135742,1
7.411494987,-5.114135742,1
7.400600312,-5.114135742,1
7.313433255,-5.114135742,1
6.637326553,-5.114135742,1
6.462692756,-5.114135742,1
6.429942156,-5.114135742,1
6.309838651,-5.114135742,1
7.258945188,-5.114135742,1
7.204450519,-5.114135742,1
6.931879858,-5.114135742,1
6.495441235,-5.114135742,1
6.32075831,-5.114135742,1
6.200629471,-5.114135742,1
5.905652806,-5.114135742,1
8.162555663,-5.103149414,1
7.411494987,-5.103149414,1
7.400600312,-5.103149414,1
6.637326553,-5.103149414,1
6.604587384,-5.103149414,1
6.462692756,-5.103149414,1
6.429942156,-5.103149414,1
6.13509308,-5.103149414,1
7.258945188,-5.103149414,1
7.204450519,-5.103149414,1
6.75735147,-5.103149414,1
6.200629471,-5.103149414,1
5.905652806,-5.103149414,1
7.759980206,-5.103149414,1
7.749094346,-5.103149414,1
7.17175057,-5.103149414,1
7.11724544,-5.103149414,1
6.92097371,-5.103149414,1
6.113245821,-5.103149414,1
8.249546381,-5.103149414,1
8.129929248,-5.103149414,1
7.868823246,-5.103149414,1
7.672885464,-5.103149414,1
7.23714811,-5.103149414,1
7.062733836,-5.103149414,1
7.051830742,-5.103149414,1
6.811898435,-5.103149414,1
6.779170997,-5.103149414,1
6.517272372,-5.103149414,1
6.375353139,-5.103149414,1
6.146016373,-5.103149414,1
8.151680487,-5.103149414,1
6.626413738,-5.103149414,1
6.615500682,-5.103149414,1
6.440859257,-5.103149414,1
6.124169562,-5.103149414,1
8.260418879,-5.103149414,1
8.119053186,-5.103149414,1
7.62933139,-5.103149414,1
7.269843331,-5.103149414,1
7.193550797,-5.103149414,1
6.768261357,-5.103149414,1
6.386271409,-5.103149414,1
6.189707302,-5.103149414,1
5.916580718,-5.103149414,1
8.173430543,-5.103149414,1
7.618442178,-5.103149414,1
7.182650814,-5.103149414,1
7.106343636,-5.103149414,1
6.91006731,-5.103149414,1
6.648239126,-5.103149414,1
6.473609152,-5.103149414,1
6.41902482,-5.103149414,1
8.140805015,-5.103149414,1
7.879705985,-5.103149414,1
7.683773286,-5.103149414,1
6.800989537,-5.103149414,1
6.790080391,-5.103149414,1
6.528187584,-5.103149414,1
6.364434636,-5.103149414,1
8.151680487,-5.07019043,1
7.966757567,-5.07019043,1
7.890588438,-5.07019043,1
7.160850064,-5.07019043,1
6.713709464,-5.07019043,1
6.702798351,-5.07019043,1
8.293034573,-5.07019043,1
7.999397149,-5.07019043,1
7.825289437,-5.07019043,1
7.531318546,-5.07019043,1
7.45507099,-5.07019043,1
7.095441572,-5.07019043,1
7.019119923,-5.07019043,1
6.506356922,-5.07019043,1
6.189707302,-5.07019043,1
6.178784908,-5.07019043,1
5.916580718,-5.07019043,1
8.206053403,-5.07019043,1
7.770865785,-5.07019043,1
7.738208204,-5.07019043,1
7.542209962,-5.07019043,1
7.367914673,-5.07019043,1
7.106343636,-5.07019043,1
6.680975391,-5.07019043,1
6.593673846,-5.07019043,1
6.277078296,-5.07019043,1
6.266157719,-5.07019043,1
8.140805015,-5.07019043,1
7.977637717,-5.07019043,1
7.683773286,-5.07019043,1
7.651108983,-5.07019043,1
7.509534893,-5.07019043,1
7.248046781,-5.07019043,1
7.040927392,-5.07019043,1
6.528187584,-5.07019043,1
6.211551413,-5.07019043,1
7.781751081,-5.07019043,1
7.727321781,-5.07019043,1
7.400600312,-5.07019043,1
6.691886993,-5.07019043,1
8.282162975,-5.07019043,1
8.02115542,-5.07019043,1
8.01027643,-5.07019043,1
7.847056912,-5.07019043,1
7.836173317,-5.07019043,1
7.520426856,-5.07019043,1
7.465964314,-5.07019043,1
7.030023785,-5.07019043,1
7.008215805,-5.07019043,1
6.833715488,-5.07019043,1
6.75735147,-5.07019043,1
6.571846049,-5.07019043,1
6.200629471,-5.07019043,1
6.167862288,-5.07019043,1
8.195179413,-5.07019043,1
8.184305127,-5.07019043,1
7.759980206,-5.07019043,1
7.749094346,-5.07019043,1
7.553101104,-5.07019043,1
7.17175057,-5.07019043,1
6.746441337,-5.07019043,1
6.582760067,-5.07019043,1
6.287998644,-5.07019043,1
6.255236913,-5.07019043,1
7.988517578,-5.07019043,1
7.814405273,-5.07019043,1
7.672885464,-5.07019043,1
7.661997362,-5.07019043,1
7.498642656,-5.07019043,1
7.23714811,-5.07019043,1
7.226249176,-5.07019043,1
7.062733836,-5.07019043,1
7.051830742,-5.07019043,1
6.517272372,-5.07019043,1
8.151680487,-5.037231445,1
7.792636095,-5.037231445,1
7.716435077,-5.037231445,1
7.422389393,-5.037231445,1
7.389705368,-5.037231445,1
6.713709464,-5.037231445,1
6.702798351,-5.037231445,1
7.825289437,-5.037231445,1
7.705548093,-5.037231445,1
7.62933139,-5.037231445,1
7.531318546,-5.037231445,1
7.45507099,-5.037231445,1
7.269843331,-5.037231445,1
7.019119923,-5.037231445,1
6.560931791,-5.037231445,1
6.178784908,-5.037231445,1
5.927508414,-5.037231445,1
7.770865785,-5.037231445,1
7.738208204,-5.037231445,1
7.618442178,-5.037231445,1
7.444177395,-5.037231445,1
7.367914673,-5.037231445,1
6.735530958,-5.037231445,1
6.277078296,-5.037231445,1
8.140805015,-5.037231445,1
7.803520826,-5.037231445,1
7.683773286,-5.037231445,1
7.509534893,-5.037231445,1
7.248046781,-5.037231445,1
7.215349979,-5.037231445,1
7.073636672,-5.037231445,1
6.975501922,-5.037231445,1
6.964596786,-5.037231445,1
6.539102558,-5.037231445,1
5.774501156,-5.037231445,1
7.781751081,-5.037231445,1
7.727321781,-5.037231445,1
7.574882564,-5.037231445,1
7.411494987,-5.037231445,1
7.400600312,-5.037231445,1
6.724620334,-5.037231445,1
6.691886993,-5.037231445,1
7.847056912,-5.037231445,1
7.836173317,-5.037231445,1
7.69466083,-5.037231445,1
7.258945188,-5.037231445,1
7.204450519,-5.037231445,1
7.084539251,-5.037231445,1
7.030023785,-5.037231445,1
6.75735147,-5.037231445,1
6.571846049,-5.037231445,1
6.167862288,-5.037231445,1
5.938435894,-5.037231445,1
7.759980206,-5.037231445,1
7.749094346,-5.037231445,1
7.607552688,-5.037231445,1
7.433283529,-5.037231445,1
7.378810155,-5.037231445,1
6.746441337,-5.037231445,1
6.287998644,-5.037231445,1
7.814405273,-5.037231445,1
7.672885464,-5.037231445,1
7.661997362,-5.037231445,1
7.498642656,-5.037231445,1
6.550017294,-5.037231445,1
8.162555663,-5.004272461,1
7.781751081,-5.004272461,1
7.727321781,-5.004272461,1
7.411494987,-5.004272461,1
7.324330072,-5.004272461,1
7.313433255,-5.004272461,1
6.899160659,-5.004272461,1
6.724620334,-5.004272461,1
6.604587384,-5.004272461,1
5.796361891,-5.004272461,1
7.69466083,-5.004272461,1
7.084539251,-5.004272461,1
7.008215805,-5.004272461,1
6.75735147,-5.004272461,1
