1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Country Name,Country Code,Indicator Name,Indicator Code,data_country,data_year
,2.745455713,2.797043244,2.851157341,2.90810941,2.968267039,3.031964108,3.099394844,3.170658769,3.244917975,3.318494976,3.388911362,3.456953674,3.524840284,3.594505442,3.666132139,3.721385919,3.759427269,3.797805708,3.836927349,3.876971973,3.918279881,3.96101801,4.005099682,4.050752833,4.09816527,4.147213394,4.198520017,4.265361649,4.372706989,4.509327747,4.6519182,4.802284182,4.958659989,5.117088831,5.259729044,5.399162092,5.55149764,5.706545957,5.867539889,6.034174452,6.171583357,6.309428874,6.46383672,6.605570002,6.755969694,6.893242159,7.02361071,7.17074866,7.326944685,7.480283476,7.595784776,7.662053356,7.70879964,7.702870076,7.735935343,7.872125911,8.02070853,8.178079553,8.361944204,8.576551414,,Central African Republic,CAF,Population density (people per sq. km of land area),EN.POP.DNST,,
,2.037902692,2.076160074,2.115198219,2.155463277,2.194836034,2.23610493,2.276704601,2.313735069,2.345411735,2.378426852,2.449591382,2.478193069,2.508677845,2.543945128,2.58134434,2.615534282,2.646322551,2.672797105,2.699381078,2.73441759,2.768352668,2.801482334,2.829311958,2.856148117,2.88236647,2.911161229,2.94978925,2.988285991,3.042385498,3.088601866,3.127225314,3.164461458,3.199428482,3.234663084,3.268308165,3.302651359,3.335636361,3.363434308,3.390885151,3.42261134,3.459995605,3.497826579,3.529497557,3.562582608,3.596389418,3.632909156,3.66836148,3.708302298,3.750884772,3.792822224,3.830124732,3.871939493,3.913066959,3.952604904,3.982215114,4.027563942,4.07616632,4.134148896,4.193949311,4.242576785,,Canada,CAN,Population density (people per sq. km of land area),EN.POP.DNST,,
,83.39179054,84.09561509,84.84577042,85.63760898,86.29407494,86.93260952,87.74438347,88.50537313,89.15874524,89.63689185,90.09044556,90.74319203,91.42633417,92.174323,93.00678152,93.8362731,94.59569939,95.23910007,95.80333069,96.34014687,96.87279146,97.41712159,97.93114028,98.41966276,98.87199249,99.31136304,99.73841555,100.0922732,100.2859556,100.2329967,99.97535402,99.65135067,99.58932701,99.56642266,99.42582673,99.20141491,99.02113051,98.85581076,98.69438851,98.14558055,97.43263476,96.94538924,96.63579463,96.36113319,96.11156771,95.86997537,95.52262775,95.18263316,94.91405607,94.57237703,94.3426815,94.14015704,93.84889342,93.59047006,93.37544026,93.13795402,92.96902425,92.78931855,92.66895471,92.47028789,,Central Europe and the Baltics,CEB,Population density (people per sq. km of land area),EN.POP.DNST,,
,137.4796094,141.0092846,144.0560362,146.4589152,148.1600891,149.7167071,151.583308,153.5041996,155.241525,156.3670563,157.1898148,158.3929367,159.5665604,160.4281775,160.3580247,159.4440397,158.9044222,158.9186905,159.238135,159.8716859,160.7486845,161.690675,162.3854736,162.9655443,163.6865339,164.5405652,165.577323,166.7987047,168.1527992,169.888411,172.0250449,173.9321511,175.5234132,176.9282046,178.1144729,178.9073568,179.3433855,179.8816222,180.7461354,181.7693047,182.9277636,184.3214665,185.6987677,186.9844383,188.1956324,189.385176,191.0901154,193.5336319,195.9669754,198.0187519,200.2327665,202.3702045,204.7106489,207.2236309,209.5958526,211.8972478,213.883834,215.4651922,217.0076296,218.5990597,,Switzerland,CHE,Population density (people per sq. km of land area),EN.POP.DNST,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Channel Islands,CHI,Population density (people per sq. km of land area),EN.POP.DNST,,
,11.18113948,11.41325457,11.6417397,11.86908701,12.09757751,12.32179516,12.54319653,12.76542503,12.98706579,13.20787942,13.42830974,13.64536429,13.86334684,14.08512747,14.309446,14.53181437,14.75371739,14.979514,15.20355681,15.42613902,15.65179844,15.88016118,16.10759591,16.33790879,16.57816476,16.83115454,17.09783036,17.37435511,17.65710017,17.94525051,18.23989418,18.53625264,18.82687766,19.11239059,19.38961067,19.65683118,19.91748708,20.16959862,20.41123987,20.64712615,20.8786952,21.1070808,21.32942765,21.54307548,21.75469381,21.96889307,22.18537736,22.40853386,22.639842,22.86944207,23.09728835,23.32350323,23.54965893,23.78795802,24.0341021,24.32158804,24.7044875,25.15217906,25.60681316,25.95761178,,Chile,CHL,Population density (people per sq. km of land area),EN.POP.DNST,,
,70.06376861,70.64097531,72.39859094,74.09837979,75.88411302,78.02900888,80.0609038,82.17874309,84.46157437,86.82663639,89.2447505,91.46498032,93.5775144,95.53089223,97.23343686,98.7496671,100.104725,101.4533119,102.8156924,104.1133492,105.4555698,107.0201927,108.577807,110.0118094,111.5200851,113.1912311,115.0210034,116.8879123,118.693811,120.4482491,122.102949,123.608572,125.0377997,126.4590697,127.8398722,129.1869989,130.5159522,131.7743464,132.9202702,133.9719036,134.9485897,135.8557803,136.7046209,137.5189588,138.3301355,139.104693,139.8330981,140.5514234,141.252234,141.9360723,142.7138128,143.6851964,144.645433,145.5600508,146.4088825,147.2503025,148.1442254,148.838644,149.3675732,149.7235526,,China,CHN,Population density (people per sq. km of land area),EN.POP.DNST,,
,12.10168553,12.57322956,13.07060692,13.58920755,14.12858491,14.6892956,15.27260692,15.88083648,16.52562579,17.22354088,17.98385849,18.80498113,19.67727358,20.59409748,21.55339937,22.46128931,23.32044025,24.21640252,25.14581132,26.11261006,27.11201572,28.13873899,29.18883648,30.25599057,31.33356918,32.41962264,33.53301258,34.72702201,36.04699057,37.4545283,38.89707233,40.3720566,41.87562264,43.40341195,44.96769497,46.57530189,48.22469497,49.87103774,51.40218239,52.82915094,54.23103145,55.60973899,56.9699717,58.31730503,59.65476415,60.98760063,62.31981132,63.66178931,65.02440881,66.41522642,67.80790566,69.21607547,70.65807547,72.31306604,74.20358805,76.14346541,78.13841509,80.16977358,82.22500314,84.31380503,,Cote d'Ivoire,CIV,Population density (people per sq. km of land area),EN.POP.DNST,,
,11.00115293,11.22007362,11.48169279,11.75394851,12.0371602,12.33225445,12.64006896,12.96184341,13.29828436,13.65062512,14.0199065,14.40517019,14.80545789,15.22010747,15.6489539,16.07333883,16.49388632,16.95178651,17.43855006,18.0235049,18.67751476,19.13855429,19.54828965,20.11501766,20.7405259,21.39305705,22.07252861,22.76146686,23.45882676,24.18082968,24.91531594,25.6575998,26.41529267,27.18127816,27.94873601,28.71808085,29.4920374,30.28198896,31.09511751,31.92569228,32.7753866,33.66553066,34.59695373,35.55966026,36.54496626,37.55226883,38.61112733,39.72219966,40.8691883,42.05122803,43.25881196,44.49384189,45.7634702,47.1739227,48.68237609,50.16105012,51.6028453,53.04890313,54.54156036,56.04088553,,Cameroon,CMR,Population density (people per sq. km of land area),EN.POP.DNST,,
,6.91351492,7.095601773,7.286118524,7.483670409,7.692046492,7.914134227,8.148080104,8.390992259,8.638152224,8.88896716,9.136521912,9.383740544,9.639798858,9.902037891,10.16859575,10.43427185,10.69957169,11.03427097,11.42575594,11.78125141,12.1116795,12.44755034,12.794237,13.18005867,13.58596017,13.99401513,14.42957764,14.88721113,15.36176573,15.87417172,16.40670122,16.90845019,17.4591844,18.31101431,19.09344346,19.46084515,19.77115547,20.24460157,20.83202311,21.44474846,22.10214023,22.78823625,23.46910699,24.17926689,24.94441984,25.75224631,26.59377693,27.45846982,28.34971968,29.28530778,30.28352661,31.3172934,32.40335282,33.53944024,34.69570764,35.91935643,37.17750954,38.41439536,39.65809753,40.95770451,,"Congo, Dem. Rep.",COD,Population density (people per sq. km of land area),EN.POP.DNST,,
,3.172565154,3.257241581,3.345827233,3.438562225,3.53561347,3.637235725,3.74322694,3.853967789,3.969836018,4.090743777,4.217156662,4.349265007,4.486292826,4.627467057,4.758228404,4.87677306,4.996137628,5.116272328,5.236363104,5.356532943,5.477423133,5.597756955,5.715522694,5.861607613,6.039692533,6.222146413,6.408942899,6.598348463,6.791147877,6.985168375,7.182064422,7.382014641,7.596392387,7.816163982,8.030187408,8.247715959,8.418849195,8.600778917,8.833554905,9.177247438,9.528846266,9.754489019,10.02826647,10.37485212,10.75501903,11.16639239,11.58515081,11.97540849,12.46626647,12.99526794,13.42376574,13.80163104,14.13782138,14.47982723,14.82982723,15.18835725,15.55590044,15.93283163,16.31254173,16.69743485,,"Congo, Rep.",COG,Population density (people per sq. km of land area),EN.POP.DNST,,
,14.58532132,15.04396755,15.51235331,15.9889626,16.47211717,16.95485083,17.43484543,17.91122397,18.37968815,18.84204957,19.29284633,19.73686796,20.18595584,20.63800901,21.09394412,21.55295358,22.03147904,22.53592429,23.05482019,23.59278504,24.14239027,24.70049031,25.27474448,25.85762235,26.43196034,27.00324561,27.58273817,28.17190356,28.77252546,29.3838603,29.98884903,30.58948986,31.19849932,31.81204236,32.42010005,33.01719063,33.61148806,34.19956196,34.77695629,35.34487156,35.90615142,36.4615142,37.00557639,37.53787111,38.05402434,38.5515187,39.03252096,39.49104371,39.94043894,40.39306715,40.83722307,41.26400811,41.67456512,42.07115548,42.46933574,42.92560162,43.57969446,44.41366471,45.23425507,45.90415683,,Colombia,COL,Population density (people per sq. km of land area),EN.POP.DNST,,
,106.7259538,108.8269747,110.9865664,113.1998925,115.4965073,117.8769479,120.5378829,123.573885,126.8146158,130.2262225,133.8344976,137.660935,141.7130575,146.0069855,150.4760881,155.1907577,160.2106394,165.4691026,170.9419667,176.4255776,181.6152606,186.4873724,191.368619,196.4879097,201.853842,207.4519076,213.2654487,219.2745836,225.4615798,231.6598603,237.6555615,243.412144,248.9618485,254.4212789,259.9462654,265.603439,271.3772166,277.2482536,282.881784,288.424503,294.3261687,300.4013971,306.3567974,312.2804944,318.4755508,324.9102633,331.4879097,338.2428802,345.2407308,352.5115529,360.0596454,367.8414831,375.8156905,383.9935519,392.3782912,400.984417,409.2767329,417.1483074,425.0327781,433.189683,,Comoros,COM,Population density (people per sq. km of land area),EN.POP.DNST,,
,53.29727047,54.95880893,56.77766749,58.65062035,60.58461538,62.59007444,64.67692308,66.85062035,69.11265509,71.2808933,72.83002481,73.65210918,74.24094293,74.85905707,75.52729529,76.18238213,76.77146402,77.34119107,77.91439206,78.71811414,79.80992556,80.97245658,82.12679901,83.2439206,84.33598015,85.42704715,86.53052109,87.65086849,88.87096774,90.46228288,92.4866005,94.77593052,97.20818859,99.6662531,102.0799007,104.4682382,106.8620347,109.2342432,111.5699752,113.7099256,115.6223325,117.4270471,119.1287841,120.7401985,122.2895782,123.7925558,125.2439206,126.6342432,127.9498759,129.3330025,130.8985112,132.4724566,133.9801489,135.5027295,137.0138958,138.5593052,140.1870968,141.737469,143.1836228,144.5756824,,Cabo Verde,CPV,Population density (people per sq. km of land area),EN.POP.DNST,,
,27.34308656,28.33993341,29.35070505,30.36938895,31.38926753,32.40538582,33.4128868,34.39743439,35.36952605,36.34345868,37.31856639,38.29900118,39.29195065,40.31012534,41.36016451,42.45092049,43.58852331,44.77497062,46.00975323,47.28364669,48.59643557,49.95652174,51.36177047,52.80454367,54.27855464,55.77455934,57.27761457,58.78301998,60.30162554,61.85376028,63.44328241,65.05951821,66.69353702,68.33435174,69.97367803,71.60661966,73.2358206,74.84177438,76.40873482,77.93170779,79.38155112,80.74075597,82.03309832,83.29024677,84.52579318,85.74563259,86.95689385,88.16923228,89.36793968,90.52589111,91.65542499,92.76523698,93.84126518,94.87442225,95.87234626,96.85086173,97.80340776,98.7217783,99.57955347,100.334998,,Costa Rica,CRI,Population density (people per sq. km of land area),EN.POP.DNST,,
,10.59641551,10.78661067,10.97713439,11.16747036,11.35436018,11.53770998,11.71702816,11.89218874,12.0648913,12.23644763,12.41076087,12.57423913,12.72263587,12.86794466,13.00531931,13.14338174,13.27915988,13.41488122,13.54994814,13.6941114,13.84360627,13.9959343,14.14735828,14.29142151,14.42993701,14.55944918,14.67071508,14.77181919,14.87065086,14.96316166,15.067835,15.19681857,15.33104854,15.46682475,15.60952699,15.75019143,15.88481907,16.01702359,16.14276646,16.25822156,16.36853897,16.47978758,16.5907052,16.69846116,16.80245523,16.90547857,17.00556996,17.10244288,17.20202544,17.30129184,17.39991849,17.51017908,17.62599481,17.7375423,17.84513277,17.94558972,18.04034581,18.21575892,18.33790787,18.38895393,,Caribbean small states,CSS,Population density (people per sq. km of land area),EN.POP.DNST,,
,69.07372439,70.52388268,72.03307263,73.57808194,75.1177933,76.63361266,78.1281378,79.61160149,81.09547486,82.58506518,84.03825885,85.37513035,86.57284916,87.64529795,88.58756983,89.39350093,90.06094972,90.59577281,91.0122067,91.33246741,91.69981378,92.26139665,92.96639665,93.72010242,94.49761639,95.30242086,96.15372439,97.07107076,98.01850093,98.94487896,99.75616387,100.4073371,100.9397952,101.3706425,101.7383892,102.0766387,102.4034358,102.7351769,103.0735009,103.4058752,103.7162663,104.99155,105.2557989,105.4909689,105.6568395,105.803157,105.880186,105.943339,106.0051203,106.0730646,105.7307955,106.042157,108.6315391,108.9408383,108.9326993,109.0158785,109.213921,109.1352987,109.0240559,108.8699229,,Cuba,CUB,Population density (people per sq. km of land area),EN.POP.DNST,,
,284.0653153,289.2207207,294.7297297,299.8828829,304.6531532,307.8423423,311.1261261,315.9864865,321.1283784,325.9887387,331.9572072,332.6801802,330.8828829,334.1238739,335.8761261,336.4842342,336.6193694,334.1013514,332.9977477,333.4256757,334.75,338.0653153,340.4481982,342.2072072,343.9436937,343.8333333,341.1171171,336.1576577,330.9391892,327.4774775,325.231982,324.1261261,324.9977477,325.7432432,326.8896396,329.518018,330.981982,325.3873874,314.027027,301.4864865,290.6463964,291.0022523,297.0653153,302.2342342,310.0405405,318.1058559,324.4504505,328.5585586,330.704955,334.9166667,339.7094595,342.5405405,346.4459459,351.1463964,355.8108108,359.6036036,360.7545045,358.8648649,354.5968468,348.9797297,,Curacao,CUW,Population density (people per sq. km of land area),EN.POP.DNST,,
,35.94166667,36.6625,37.4375,38.21666667,39.025,39.85833333,40.7125,41.5875,42.42083333,43.8875,46.32083333,49.075,51.84583333,54.65833333,57.4625,60.23333333,62.98333333,65.60833333,68.24166667,71.25,74.6,78.0375,81.55,85.1375,88.80416667,92.47916667,96.14583333,99.81666667,103.7,108.4458333,113.9166667,119.4875,125.1583333,130.9083333,136.675,142.475,148.2458333,153.9458333,159.5625,165.2416667,171.0583333,176.9,182.7583333,188.6916667,194.6958333,200.7375,206.8625,213.0125,219.175,225.3083333,231.2166667,236.9166667,242.55,248.1625,253.7958333,259.3958333,264.9208333,270.35,275.5583333,280.4625,,Cayman Islands,CYM,Population density (people per sq. km of land area),EN.POP.DNST,,
,64.36915584,65.05357143,65.7004329,66.27034632,66.81222944,67.37727273,67.93235931,68.44718615,68.92002165,69.35108225,69.74166667,70.08874459,70.42261905,70.19318182,69.80324675,70.22380952,71.04047619,71.85876623,72.68517316,73.5202381,74.36904762,75.34924242,76.56677489,77.88722944,79.18441558,80.45952381,81.71222944,82.94502165,84.15497835,85.33549784,86.4784632,87.70898268,89.39242424,91.39004329,93.33528139,95.24437229,97.1288961,98.98917749,100.8225108,102.6230519,104.4188312,106.2980519,108.262987,110.2471861,112.2361472,114.2248918,116.2200216,118.224026,120.2352814,122.2603896,123.9270563,125.1683983,126.2952381,127.3804113,128.4935065,129.6408009,130.7925325,131.9081169,132.9909091,133.9325758,,Cyprus,CYP,Population density (people per sq. km of land area),EN.POP.DNST,,
,124.0669212,124.5588197,125.1544584,125.8936715,126.5608645,127.1002977,127.5126052,127.8160476,128.0779086,127.5795393,127.1750356,127.7032742,128.4103274,129.266973,130.1749709,131.0461887,131.8332471,132.5494759,133.1997023,133.3530866,133.3064708,133.490695,133.6075579,133.6898279,133.7791899,133.8453087,133.9111945,134.014184,134.089142,133.7304905,133.4098356,133.5463052,133.6851948,133.7334929,133.6515206,133.4960657,133.3522842,133.2259997,133.0899444,132.7172641,132.2195548,131.964747,131.9269833,131.9842221,132.1669169,132.5424595,133.3181618,134.4459218,135.214086,135.6261815,135.9068756,136.0971773,136.1599586,136.30338,136.589289,136.8518586,137.2158788,137.6755343,138.2268103,138.5759288,,Czechia,CZE,Population density (people per sq. km of land area),EN.POP.DNST,,
,210.1728067,212.0292842,214.0015267,215.7314954,217.5799702,219.4034056,220.4088334,221.3912124,223.153788,223.8973706,224.3085441,225.3843898,226.0953398,226.1834646,225.341718,224.3775957,223.8702317,223.675479,223.774382,224.2390399,224.5808352,224.3673302,223.7799158,223.0077192,222.509876,222.6117377,222.9539713,223.8267092,225.5643543,227.5170538,229.1808094,230.9300203,232.4597932,233.2741772,233.9674907,234.6524707,235.0229795,235.0787777,235.2577311,235.5968133,236.0273001,236.4515708,236.6164273,236.5921954,236.4646806,236.2251979,235.9433619,235.5221782,234.9396374,234.6069082,230.3046333,230.7506255,231.1557126,232.1080539,234.1529869,235.7129294,236.5887226,237.2940123,237.8229543,238.0173188,,Germany,DEU,Population density (people per sq. km of land area),EN.POP.DNST,,
,3.851164797,4.017342537,4.21354616,4.441113028,4.692493529,4.955737705,5.227264884,5.507679034,5.840811044,6.228602243,6.65336497,7.128300259,7.65,8.256643658,8.998360656,9.892320966,10.91816221,12.01143227,13.06540121,13.98278689,14.72459016,15.31967213,15.86393443,16.48645384,17.28684211,18.30396894,19.51130285,20.80832614,22.48075928,24.89961173,27.11479724,26.88511648,26.3688956,26.89719586,27.16216566,27.81056946,28.80871441,29.97929249,31.03412425,32.01177739,33.02372735,34.0435289,34.78908542,35.30513374,35.84387403,36.53783434,37.32510785,38.08826575,38.87415876,39.65483175,40.41462468,41.16898188,41.92204487,42.66984469,43.41065574,44.14413287,44.87631579,45.60819672,46.33278689,47.03002588,,Djibouti,DJI,Population density (people per sq. km of land area),EN.POP.DNST,,
,80.52666667,81.632,82.708,83.79066667,84.992,86.304,87.68,89.15333333,90.676,91.86,92.57333333,93.16,93.77866667,94.42933333,95.06666667,95.664,96.18933333,96.63733333,97.024,97.304,97.24266667,96.83466667,96.35866667,95.91466667,95.46133333,94.95333333,94.41066667,93.86266667,93.3,92.64133333,92.188,92.14933333,92.22533333,92.264,92.268,92.22133333,92.108,91.91733333,91.59733333,91.128,90.87066667,91.016,91.256,91.432,91.56533333,91.656,91.7,91.70933333,91.716,91.67333333,91.656,91.85066667,91.75866667,92.49466667,93.34266667,93.43333333,93.87066667,94.43066667,95.23733333,95.99333333,,Dominica,DMA,Population density (people per sq. km of land area),EN.POP.DNST,,
